Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-1186390,ocds-dgv273-seacev3-1186390-2026-02-21T10:02:56.999059-05:00,1186390,21199947,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1187324,ocds-dgv273-seacev3-1187324-2026-02-21T10:02:56.909703-05:00,1187324,21200933,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1186566,ocds-dgv273-seacev3-1186566-2026-02-21T10:02:55.829305-05:00,1186566,21197867,30111505,Hormigón premezclado,UNSPSC
ocds-dgv273-seacev3-2026-200348-2,ocds-dgv273-seacev3-2026-200348-2-2026-02-21T10:02:54.707860-05:00,1186284,21197667,78101703,Servicios de transporte nacional por barcaza,UNSPSC
ocds-dgv273-seacev3-1188473,ocds-dgv273-seacev3-1188473-2026-02-21T10:02:51.702144-05:00,1188473,21203829,77101805,Servicios de control de calidad ambiental,UNSPSC
ocds-dgv273-seacev3-1188478,ocds-dgv273-seacev3-1188478-2026-02-21T10:02:51.688960-05:00,1188478,21203685,77101805,Servicios de control de calidad ambiental,UNSPSC
ocds-dgv273-seacev3-1188467,ocds-dgv273-seacev3-1188467-2026-02-21T10:02:51.675811-05:00,1188467,21203679,77101805,Servicios de control de calidad ambiental,UNSPSC
ocds-dgv273-seacev3-1189689,ocds-dgv273-seacev3-1189689-2026-02-21T10:02:51.101969-05:00,1189689,21206505,82121504,Impresión tipográfica o serigrafía,UNSPSC
ocds-dgv273-seacev3-1188654,ocds-dgv273-seacev3-1188654-2026-02-21T10:02:50.869856-05:00,1188654,21204152,77101805,Servicios de control de calidad ambiental,UNSPSC
ocds-dgv273-seacev3-1189521,ocds-dgv273-seacev3-1189521-2026-02-21T10:02:50.331860-05:00,1189521,21206106,77101805,Servicios de control de calidad ambiental,UNSPSC
ocds-dgv273-seacev3-2026-200348-4,ocds-dgv273-seacev3-2026-200348-4-2026-02-21T10:02:48.902823-05:00,1186531,21200164,78101703,Servicios de transporte nacional por barcaza,UNSPSC
ocds-dgv273-seacev3-1186493,ocds-dgv273-seacev3-1186493-2026-02-21T10:02:47.557770-05:00,1186493,21197829,53121603,Mochilas,UNSPSC
ocds-dgv273-seacev3-2026-1926-4,ocds-dgv273-seacev3-2026-1926-4-2026-02-21T10:02:47.501243-05:00,1186058,21199581,72151514,Servicio de mantenimiento de energía de emergencia o de espera,UNSPSC
ocds-dgv273-seacev3-1188474,ocds-dgv273-seacev3-1188474-2026-02-21T10:02:41.542788-05:00,1188474,21203690,77101805,Servicios de control de calidad ambiental,UNSPSC
ocds-dgv273-seacev3-2026-200348-3,ocds-dgv273-seacev3-2026-200348-3-2026-02-21T10:02:35.655535-05:00,1186505,21197841,78101703,Servicios de transporte nacional por barcaza,UNSPSC
ocds-dgv273-seacev3-2026-1947-348,ocds-dgv273-seacev3-2026-1947-348-2026-02-21T10:02:33.776964-05:00,1188631,21204115,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-2026-1172-2,ocds-dgv273-seacev3-2026-1172-2-2026-02-20T10:10:25.461502-05:00,1186641,21197931,72152707,Servicios de construcción de muros de retención,UNSPSC
ocds-dgv273-seacev3-1187336,ocds-dgv273-seacev3-1187336-2026-02-20T10:10:25.153751-05:00,1187336,21201140,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-2026-200066-1,ocds-dgv273-seacev3-2026-200066-1-2026-02-20T10:10:24.043441-05:00,1186062,21197475,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-1187752,ocds-dgv273-seacev3-1187752-2026-02-20T10:10:23.356952-05:00,1187752,21201738,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-1517-1,ocds-dgv273-seacev3-2026-1517-1-2026-02-20T10:10:17.101678-05:00,1186500,21197836,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1187338,ocds-dgv273-seacev3-1187338-2026-02-20T10:10:16.270589-05:00,1187338,21201119,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1187338,ocds-dgv273-seacev3-1187338-2026-02-20T10:10:16.270589-05:00,1187338,21201120,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-1188751,ocds-dgv273-seacev3-1188751-2026-02-20T10:10:04.790481-05:00,1188751,21204336,80151503,Servicios de información comercial,UNSPSC
ocds-dgv273-seacev3-1186070,ocds-dgv273-seacev3-1186070-2026-02-20T10:10:04.592627-05:00,1186070,21197488,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1186070,ocds-dgv273-seacev3-1186070-2026-02-20T10:10:04.592627-05:00,1186070,21197489,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-212-7,ocds-dgv273-seacev3-2026-212-7-2026-02-20T10:10:04.407255-05:00,1187267,21201211,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-2026-1003007555-1,ocds-dgv273-seacev3-2026-1003007555-1-2026-02-20T10:10:04.201215-05:00,1188094,21202718,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-1186305,ocds-dgv273-seacev3-1186305-2026-02-20T10:10:01.891573-05:00,1186305,21199836,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-200066-2,ocds-dgv273-seacev3-2026-200066-2-2026-02-20T10:10:01.876789-05:00,1186118,21197503,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-2371-1,ocds-dgv273-seacev3-2026-2371-1-2026-02-20T10:10:01.457831-05:00,1186533,21200165,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1187820,ocds-dgv273-seacev3-1187820-2026-02-20T10:09:55.938978-05:00,1187820,21202116,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1187273,ocds-dgv273-seacev3-1187273-2026-02-20T10:09:55.912875-05:00,1187273,21198373,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1187273,ocds-dgv273-seacev3-1187273-2026-02-20T10:09:55.912875-05:00,1187273,21198372,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-1345-5,ocds-dgv273-seacev3-2026-1345-5-2026-02-20T10:09:55.505816-05:00,1186902,21198112,24111503,Bolsas de plástico,UNSPSC
ocds-dgv273-seacev3-1188185,ocds-dgv273-seacev3-1188185-2026-02-20T10:09:54.081846-05:00,1188185,21202781,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1188185,ocds-dgv273-seacev3-1188185-2026-02-20T10:09:54.081846-05:00,1188185,21202782,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-2026-1626-2,ocds-dgv273-seacev3-2026-1626-2-2026-02-20T10:09:44.314584-05:00,1186664,21200271,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-200066-3,ocds-dgv273-seacev3-2026-200066-3-2026-02-20T10:09:40.476302-05:00,1186123,21197507,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-1188736,ocds-dgv273-seacev3-1188736-2026-02-19T10:07:00.391627-05:00,1188736,21204437,72141204,Servicios de construcción de muelles,UNSPSC
ocds-dgv273-seacev3-1187896,ocds-dgv273-seacev3-1187896-2026-02-19T10:06:59.977864-05:00,1187896,21202217,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1186985,ocds-dgv273-seacev3-1186985-2026-02-19T10:06:59.435097-05:00,1186985,21200589,72154013,Servicios de construcción de cercos,UNSPSC
ocds-dgv273-seacev3-1188213,ocds-dgv273-seacev3-1188213-2026-02-19T10:06:54.337586-05:00,1188213,21202805,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-1186975,ocds-dgv273-seacev3-1186975-2026-02-19T10:06:49.002127-05:00,1186975,21198169,72154013,Servicios de construcción de cercos,UNSPSC
ocds-dgv273-seacev3-1187540,ocds-dgv273-seacev3-1187540-2026-02-19T10:06:43.474830-05:00,1187540,21201099,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-2026-425-14,ocds-dgv273-seacev3-2026-425-14-2026-02-19T10:06:40.935893-05:00,1186096,21199611,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1186097,ocds-dgv273-seacev3-1186097-2026-02-19T10:06:38.704119-05:00,1186097,21199612,81112202,Parches o actualizaciones de software,UNSPSC
ocds-dgv273-seacev3-1186248,ocds-dgv273-seacev3-1186248-2026-02-19T10:06:38.109694-05:00,1186248,21197631,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1188708,ocds-dgv273-seacev3-1188708-2026-02-19T10:06:33.837142-05:00,1188708,21204247,82121504,Impresión tipográfica o serigrafía,UNSPSC
ocds-dgv273-seacev3-1187379,ocds-dgv273-seacev3-1187379-2026-02-19T10:06:31.868205-05:00,1187379,21201002,72121101,Servicios de construcción de nuevos edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-1186981,ocds-dgv273-seacev3-1186981-2026-02-19T10:06:21.184393-05:00,1186981,21200576,76111505,Servicios de limpieza de telas y muebles,UNSPSC
ocds-dgv273-seacev3-2026-729-1,ocds-dgv273-seacev3-2026-729-1-2026-02-19T10:06:20.185430-05:00,1184892,21195715,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-10552-1,ocds-dgv273-seacev3-2026-10552-1-2026-02-19T10:06:17.140390-05:00,1185191,21198548,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1186819,ocds-dgv273-seacev3-1186819-2026-02-18T10:06:34.849605-05:00,1186819,21198045,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1188088,ocds-dgv273-seacev3-1188088-2026-02-18T10:06:30.381267-05:00,1188088,21203102,72141107,Servicios de construcción y reparación de puentes,UNSPSC
ocds-dgv273-seacev3-1188159,ocds-dgv273-seacev3-1188159-2026-02-18T10:06:22.122278-05:00,1188159,21203162,72141107,Servicios de construcción y reparación de puentes,UNSPSC
ocds-dgv273-seacev3-2026-647-2,ocds-dgv273-seacev3-2026-647-2-2026-02-18T10:06:20.165595-05:00,1186614,21197918,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-10438-2,ocds-dgv273-seacev3-2026-10438-2-2026-02-18T10:06:19.368791-05:00,1188060,21203054,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-2026-10438-2,ocds-dgv273-seacev3-2026-10438-2-2026-02-18T10:06:19.368791-05:00,1188060,21203060,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-1187082,ocds-dgv273-seacev3-1187082-2026-02-18T10:06:17.563377-05:00,1187082,21198244,76111501,Servicios de limpieza de edificios,UNSPSC
ocds-dgv273-seacev3-1187046,ocds-dgv273-seacev3-1187046-2026-02-18T10:06:17.350057-05:00,1187046,21200617,76111505,Servicios de limpieza de telas y muebles,UNSPSC
ocds-dgv273-seacev3-1188351,ocds-dgv273-seacev3-1188351-2026-02-18T10:06:08.981936-05:00,1188351,21203555,50131802,Queso procesado,UNSPSC
ocds-dgv273-seacev3-1188497,ocds-dgv273-seacev3-1188497-2026-02-18T10:06:00.776349-05:00,1188497,21203725,42131601,Delantales o mandiles para el personal médico,UNSPSC
ocds-dgv273-seacev3-1186315,ocds-dgv273-seacev3-1186315-2026-02-18T10:05:54.928681-05:00,1186315,21199858,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1186909,ocds-dgv273-seacev3-1186909-2026-02-17T09:59:22.961291-05:00,1186909,21198119,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1186703,ocds-dgv273-seacev3-1186703-2026-02-17T09:59:16.825384-05:00,1186703,21200296,72121101,Servicios de construcción de nuevos edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-2026-1986-15,ocds-dgv273-seacev3-2026-1986-15-2026-02-17T09:59:14.288778-05:00,1186206,21197604,72121411,Servicio de construcción de centros para convenciones,UNSPSC
ocds-dgv273-seacev3-1186942,ocds-dgv273-seacev3-1186942-2026-02-17T09:59:13.584571-05:00,1186942,21198145,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1187071,ocds-dgv273-seacev3-1187071-2026-02-17T09:59:07.086964-05:00,1187071,21198254,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-1187074,ocds-dgv273-seacev3-1187074-2026-02-17T09:59:06.811821-05:00,1187074,21200681,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1186065,ocds-dgv273-seacev3-1186065-2026-02-17T09:59:05.981824-05:00,1186065,21199613,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-1188436,ocds-dgv273-seacev3-1188436-2026-02-16T09:52:23.805443-05:00,1188436,21203648,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-1188396,ocds-dgv273-seacev3-1188396-2026-02-16T09:52:23.742908-05:00,1188396,21203453,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-1184836,ocds-dgv273-seacev3-1184836-2026-02-16T09:52:20.526885-05:00,1184836,21203101,72141001,Servicios de construcción de pistas y carreteras nuevas,UNSPSC
ocds-dgv273-seacev3-1188238,ocds-dgv273-seacev3-1188238-2026-02-15T09:57:30.402650-05:00,1188238,21202822,78101701,Servicios de transporte nacional en barco,UNSPSC
ocds-dgv273-seacev3-1186885,ocds-dgv273-seacev3-1186885-2026-02-15T09:57:28.992718-05:00,1186885,21200596,80141502,Estadísticas de distribución o servicios,UNSPSC
ocds-dgv273-seacev3-1186704,ocds-dgv273-seacev3-1186704-2026-02-15T09:57:28.795387-05:00,1186704,21200299,80111620,Servicios temporales de recursos humanos,UNSPSC
ocds-dgv273-seacev3-1186574,ocds-dgv273-seacev3-1186574-2026-02-15T09:57:28.711589-05:00,1186574,21200199,12352311,Alúmina y otros compuestos de aluminio,UNSPSC
ocds-dgv273-seacev3-1186023,ocds-dgv273-seacev3-1186023-2026-02-15T09:57:28.476805-05:00,1186023,21197400,14111802,Recibos o libros de recibos,UNSPSC
ocds-dgv273-seacev3-2026-10507-11,ocds-dgv273-seacev3-2026-10507-11-2026-02-15T09:57:23.683110-05:00,1188418,21203451,42131601,Delantales o mandiles para el personal médico,UNSPSC
ocds-dgv273-seacev3-1186330,ocds-dgv273-seacev3-1186330-2026-02-15T09:57:18.437256-05:00,1186330,21199857,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1186823,ocds-dgv273-seacev3-1186823-2026-02-15T09:57:18.285263-05:00,1186823,21200404,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21203259,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21203258,10171603,Fertilizante fosfático,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21203257,12352102,Compuestos orgánicos nitrados o nitrosados,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21203262,11111503,Tierra vegetal,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202843,24141517,Película de polietileno,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202842,30102904,Postes de madera,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202841,11162111,Malla,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202839,30103603,Madera para uso estructural,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202838,30103603,Madera para uso estructural,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202847,20101601,Cribas,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202846,40142007,Mangueras especiales,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202845,31162006,Clavos de alambre,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202855,10191509,Insecticidas,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21202854,10191509,Insecticidas,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21203255,56141503,Florero de cerámica,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21203254,10171501,Estiércol o guano,UNSPSC
ocds-dgv273-seacev3-1188247,ocds-dgv273-seacev3-1188247-2026-02-15T09:57:11.430318-05:00,1188247,21203253,47121804,"Cubos, baldes o tobos para limpieza",UNSPSC
ocds-dgv273-seacev3-1185802,ocds-dgv273-seacev3-1185802-2026-02-15T09:57:10.675682-05:00,1185802,21199343,30111505,Hormigón premezclado,UNSPSC
ocds-dgv273-seacev3-1185933,ocds-dgv273-seacev3-1185933-2026-02-15T09:57:10.557832-05:00,1185933,21197286,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1186618,ocds-dgv273-seacev3-1186618-2026-02-15T09:57:08.127794-05:00,1186618,21200237,15101509,Combustible para barcos,UNSPSC
ocds-dgv273-seacev3-2026-1947-41,ocds-dgv273-seacev3-2026-1947-41-2026-02-15T09:57:07.183489-05:00,1186110,21199626,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-1188027,ocds-dgv273-seacev3-1188027-2026-02-14T10:03:00.463522-05:00,1188027,21202659,12141904,Oxígeno (O),UNSPSC
ocds-dgv273-seacev3-1186235,ocds-dgv273-seacev3-1186235-2026-02-14T10:02:53.305094-05:00,1186235,21199778,60141101,Juegos educativos,UNSPSC
ocds-dgv273-seacev3-1186409,ocds-dgv273-seacev3-1186409-2026-02-14T10:02:50.469910-05:00,1186409,21197786,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1186938,ocds-dgv273-seacev3-1186938-2026-02-14T10:02:40.231134-05:00,1186938,21198131,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1185067,ocds-dgv273-seacev3-1185067-2026-02-14T10:02:31.591141-05:00,1185067,21196162,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-1947-324,ocds-dgv273-seacev3-2026-1947-324-2026-02-14T10:02:21.798367-05:00,1187250,21200820,82101802,Servicio de producción de publicidad,UNSPSC
ocds-dgv273-seacev3-2026-212-9,ocds-dgv273-seacev3-2026-212-9-2026-02-14T10:02:19.872601-05:00,1186629,21200253,72141107,Servicios de construcción y reparación de puentes,UNSPSC
ocds-dgv273-seacev3-1187794,ocds-dgv273-seacev3-1187794-2026-02-13T10:05:48.902053-05:00,1187794,21201921,72141213,Servicios de construcción de vías fluviales,UNSPSC
ocds-dgv273-seacev3-1186601,ocds-dgv273-seacev3-1186601-2026-02-13T10:05:48.244602-05:00,1186601,21197902,30131602,Ladrillos de cerámica,UNSPSC
ocds-dgv273-seacev3-1186770,ocds-dgv273-seacev3-1186770-2026-02-13T10:05:32.158572-05:00,1186770,21200359,11111611,Grava,UNSPSC
ocds-dgv273-seacev3-2026-1646-7,ocds-dgv273-seacev3-2026-1646-7-2026-02-13T10:05:20.737917-05:00,1187365,21200976,72153103,Servicios de construcción de patios de recreo e instalación de equipos,UNSPSC
ocds-dgv273-seacev3-1186911,ocds-dgv273-seacev3-1186911-2026-02-13T10:05:09.231726-05:00,1186911,21198121,81141807,Servicio de inspección de instalaciones sanitarias o alcantarillado,UNSPSC
ocds-dgv273-seacev3-1187542,ocds-dgv273-seacev3-1187542-2026-02-13T10:05:09.102000-05:00,1187542,21201375,82101502,Publicidad en afiches,UNSPSC
ocds-dgv273-seacev3-1186108,ocds-dgv273-seacev3-1186108-2026-02-13T10:05:08.838627-05:00,1186108,21199625,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-1187720,ocds-dgv273-seacev3-1187720-2026-02-13T10:05:05.848658-05:00,1187720,21201800,11111611,Grava,UNSPSC
ocds-dgv273-seacev3-1187697,ocds-dgv273-seacev3-1187697-2026-02-13T10:05:05.842223-05:00,1187697,21201796,11111611,Grava,UNSPSC
ocds-dgv273-seacev3-1186408,ocds-dgv273-seacev3-1186408-2026-02-12T10:06:45.985316-05:00,1186408,21197785,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1187507,ocds-dgv273-seacev3-1187507-2026-02-12T10:06:42.937973-05:00,1187507,21201548,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-2026-733-1,ocds-dgv273-seacev3-2026-733-1-2026-02-12T10:06:42.336197-05:00,1186168,21194747,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-2026-733-1,ocds-dgv273-seacev3-2026-733-1-2026-02-12T10:06:42.336197-05:00,1186168,21194748,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1186349,ocds-dgv273-seacev3-1186349-2026-02-12T10:06:40.047893-05:00,1186349,21200016,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1187331,ocds-dgv273-seacev3-1187331-2026-02-12T10:06:08.940805-05:00,1187331,21201125,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1187281,ocds-dgv273-seacev3-1187281-2026-02-12T10:06:06.252002-05:00,1187281,21198371,82101502,Publicidad en afiches,UNSPSC
ocds-dgv273-seacev3-1186866,ocds-dgv273-seacev3-1186866-2026-02-11T10:04:19.102507-05:00,1186866,21198091,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-1186853,ocds-dgv273-seacev3-1186853-2026-02-11T10:04:15.491871-05:00,1186853,21200430,82101603,Publicidad en Internet,UNSPSC
