Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,compiledRelease/tender/items/0/position,Entrega compilada:Licitación:Artículos que se adquirirán:Descripción,compiledRelease/tender/items/0/statusDetails,compiledRelease/tender/items/0/status,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Esquema,Entrega compilada:Licitación:Artículos que se adquirirán:Cantidad,compiledRelease/tender/items/0/totalValue/amount,compiledRelease/tender/items/0/totalValue/currency,compiledRelease/tender/items/0/totalValue/currencyName,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Nombre,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Esquema
ocds-dgv273-seacev3-2026-1485-1,ocds-dgv273-seacev3-2026-1485-1-2026-03-15T10:14:24.664483-05:00,1186380,21199931,1,EJECUCIÓN DE OBRA: ¿CREACIÓN DEL SERVICIO DE AGUA POTABLE RURAL Y CREACIÓN DEL SERVICIO DE ALCANTARILLADO U OTRAS FORMAS DE DISPOSICIÓN SANITARIA DE EXCRETAS EN LA COMUNIDAD NATIVA SHAPAJAL DEL DISTRITO DE NAPO DE LA PROVINCIA DE MAYNAS DEL DEPARTAMENTO DE LORETO ¿ CUI N° 2595470,CONTRATADO,complete,7214112100364484,AMPLIACION DE SISTEMA DE AGUA POTABLE Y DE SISTEMA DE ALCANTARILLADO,CUBSO,1.0,4161996.88,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2356-6,ocds-dgv273-seacev3-2026-2356-6-2026-03-15T10:14:24.649420-05:00,1187764,21201757,1,"ADQUSICION DE 2508 MEDIDORES DE ½, META DE ESTUDIO TARIFARIO 2024-2026.",CONSENTIDO,complete,4111250400147906,MEDIDOR DIGITAL DE AGUA POTABLE DE CHORRO UNICO DE 4 in,CUBSO,2508.0,263340.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187559,ocds-dgv273-seacev3-1187559-2026-03-15T10:14:24.593079-05:00,1187559,21201551,613,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187644,ocds-dgv273-seacev3-1187644-2026-03-15T10:14:24.179757-05:00,1187644,21201651,576,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187641,ocds-dgv273-seacev3-1187641-2026-03-15T10:14:24.165769-05:00,1187641,21201484,620,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190837,ocds-dgv273-seacev3-1190837-2026-03-15T10:14:19.632613-05:00,1190837,21210053,1,"ADQUISICION DE INSUMOS PARA El PROGRAMA VASO DE LECHE (PVL) DE LA MUNICIPALIDAD DISTRITAL DE CIRCA, PROVINCIA DE ABANCAY Y DEPARTAMENTO DE APURIMAC EN EL AÑO FISCAL 2026.",DESIERTO,unsuccessful,5013170200134565,LECHE EVAPORADA ENTERA X 170 g APROX.,CUBSO,1.0,92747.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190204,ocds-dgv273-seacev3-1190204-2026-03-15T10:14:19.142943-05:00,1190204,21208446,373,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190739,ocds-dgv273-seacev3-1190739-2026-03-15T10:14:18.990618-05:00,1190739,21209836,1,"SERVICIO DE LA IMPLEMENTACIÓN DEL PLAN DE CONTINGENCIA DEL PROYECTO MEJORAMIENTO Y AMPLIACIÓN DEL SERVICIO DE EDUCACIÓN BASICA ESPECIAL ¿ CEBE EN I.E. PRITE YURA DISTRITO DE YURA DE LA PROVINCIA DE AREQUIPA, DEL DEPARTAMENTO DE AREQUIPA, CUI 2717362.",CONVOCADO,active,8010150500306219,SERVICIO DE ELABORACION DEL PLAN DE CONTINGENCIA,CUBSO,1.0,1353194.15,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190220,ocds-dgv273-seacev3-1190220-2026-03-15T10:14:18.860393-05:00,1190220,21208258,372,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190211,ocds-dgv273-seacev3-1190211-2026-03-15T10:14:18.695949-05:00,1190211,21208474,376,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189866,ocds-dgv273-seacev3-1189866-2026-03-15T10:14:18.512819-05:00,1189866,21207053,390,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1279-2,ocds-dgv273-seacev3-2026-1279-2-2026-03-15T10:14:18.471064-05:00,1189568,21206375,1,DIESEL B5 S-50 UV,DESIERTO,unsuccessful,1510150500233280,DIESEL B5 S-50,CUBSO,8550.0,138424.5,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1279-2,ocds-dgv273-seacev3-2026-1279-2-2026-03-15T10:14:18.471064-05:00,1189568,21206374,2,GASOHOL REGULAE,DESIERTO,unsuccessful,1510150600390516,GASOHOL REGULAR,CUBSO,5500.0,89045.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1279-2,ocds-dgv273-seacev3-2026-1279-2-2026-03-15T10:14:18.471064-05:00,1189568,21206373,3,GASOHOL PREMIUN,DESIERTO,unsuccessful,1510150600390517,GASOHOL PREMIUM,CUBSO,3000.0,50970.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188245,ocds-dgv273-seacev3-1188245-2026-03-15T10:14:18.463495-05:00,1188245,21203246,1,CONTRATACION DEL SERVICIO DE UN MEDICO ESPECIALISTA EN GINECOLOGIA II PARA EL CENTRO DE SALUD DE LA UNIDAD EJECUTORA SALUD SAN IGNACIO,DESIERTO,unsuccessful,8512160100226548,SERVICIO DE ATENCION MEDICA ESPECIALIZADA EN GINECO OBSTETRA,CUBSO,1.0,85000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1003042270-1,ocds-dgv273-seacev3-2026-1003042270-1-2026-03-15T10:14:18.330489-05:00,1191194,21210807,1,ADQUISICION DE GAS LICUADO DE PETROLEO  (GLP) PARA EL CENTRO DE SALUD ESTRATEGICO DE PUTINA,DESIERTO,unsuccessful,1511151000377181,GAS LICUADO DE PETROLEO A GRANEL,CUBSO,14400.0,130000.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188038,ocds-dgv273-seacev3-1188038-2026-03-15T10:14:18.309738-05:00,1188038,21203075,1,"CONTRATACIÓN DE LA ADQUISICIÓN DE COMBUSTIBLES PARA LAS UNIDADES VEHICULARES DE TRANSPORTE TERRESTRE Y FLUVIAL DE LA UGEL INTERCULTURAL BILINGÜE Y RURAL IMAZA ¿ BAGUA, CORRESPONDIENTE AL PERIODO 2026",CONTRATADO,complete,,,,1.0,81400.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191814,ocds-dgv273-seacev3-1191814-2026-03-15T10:14:18.116450-05:00,1191814,21212299,401,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191596,ocds-dgv273-seacev3-1191596-2026-03-15T10:14:17.534121-05:00,1191596,21211754,1,CONTRATACION DE ALQUILER DE LOCAL PARA OFICINAS ADMINISTRATIVAS DE LA UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA-UNIQ,CONTRATADO,complete,8013150500333297,SERVICIO DE ALQUILER DE OFICINA MODULAR,CUBSO,1.0,60000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2009-72,ocds-dgv273-seacev3-2026-2009-72-2026-03-15T10:14:17.033433-05:00,1190914,21210215,1,CEMENTO PORTLAND TIPO I X 42.50 kg,DESIERTO,unsuccessful,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,907800.0,826098.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191788,ocds-dgv273-seacev3-1191788-2026-03-15T10:14:16.773089-05:00,1191788,21212200,400,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187364,ocds-dgv273-seacev3-1187364-2026-03-15T10:14:16.442499-05:00,1187364,21200975,1,SERVICIO DE ACCESO A INTERNET DE BANDA ANCHA (LINEA DEDICADA) DE 450 Mbps CON FIBRA OPTICA EN LA SEDE PRINCIPAL,CONTRATADO,complete,8312170300232416,SERVICIO DE INTERNET SATELITAL,CUBSO,1.0,70000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190431,ocds-dgv273-seacev3-1190431-2026-03-15T10:14:16.369133-05:00,1190431,21208914,1,EQUIPO DE ORDEÑO MOVIL,CONTRATADO,complete,2110190100307479,EQUIPO DE ORDEÑO MOVIL,CUBSO,11.0,50050.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1471-2,ocds-dgv273-seacev3-2026-1471-2-2026-03-15T10:14:16.327787-05:00,1190470,21201381,1,"ADQUISICIÓN DE SUMINISTRO DE COMBUSTIBLE (DIESEL B5 S50 Y GASOHOL REGULAR), PARA LOS VEHICULOS DE LA MUNICIPALIDAD DISTRITAL DE SUPE PARA EL AÑO 2026",DESIERTO,unsuccessful,,,,2.0,393738.3,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1471-2,ocds-dgv273-seacev3-2026-1471-2-2026-03-15T10:14:16.327787-05:00,1190470,21209002,1,"ADQUISICIÓN DE SUMINISTRO DE COMBUSTIBLE (DIESEL B5 S50 Y GASOHOL REGULAR), PARA LOS VEHICULOS DE LA MUNICIPALIDAD DISTRITAL DE SUPE PARA EL AÑO 2026",DESIERTO,unsuccessful,,,,2.0,393738.3,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188673,ocds-dgv273-seacev3-1188673-2026-03-15T10:14:16.270849-05:00,1188673,21204182,1,CEMENTO PORTLAND TIPO I X 42.50 kg,CONTRATADO,complete,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,266645.0,181946.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189902,ocds-dgv273-seacev3-1189902-2026-03-15T10:14:16.156884-05:00,1189902,21207373,394,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1216-4,ocds-dgv273-seacev3-2026-1216-4-2026-03-15T10:14:16.103053-05:00,1188274,21203256,1,ADQUISCION DE COMBUSTIBLE DIESEL B5 S50 UV PARA LAS UNIDADES MOVILES DE LA MUNICIPALIDAD DISTRITAL DE SARTIMBAMBA,NULO,unsuccessful,1510150500233280,DIESEL B5 S-50,CUBSO,9000.0,162000.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10249-34,ocds-dgv273-seacev3-2026-10249-34-2026-03-15T10:14:16.032026-05:00,1189538,21206206,1,"SERVICIO DE ASESORIA PARA LA MEDICION DE INDICADORES SECTORIALES E INSTITUCIONALES, PARTICIPACION EN LA FORMULACION DE PLANES, GESTION DE DONACIONES, MEMORIA ANUAL Y ASPECTOS DE PLANIFICACION ESTRATEGICA PARA EL EMGRA - PP 0135",CONTRATADO,complete,8011160100395655,SERVICIO PROFESIONAL EN GESTION ESTRATEGICA Y SEGUIMIENTO DE LAS ACTIVIDADES FUNCIONALES,CUBSO,1.0,84000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-807-2,ocds-dgv273-seacev3-2026-807-2-2026-03-15T10:14:15.357480-05:00,1189414,21205784,1,CONTRATACIÓN DE SERVICIO DE INTERNET 200MBPS PARA PALACIO MUNICIPAL DE LA MUNICIPALIDAD DISTRITAL DE COPORAQUE PARA EL AÑO 2026.,CONTRATADO,complete,8312170300232426,SERVICIO DE INTERNET IP,CUBSO,1.0,60000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187919,ocds-dgv273-seacev3-1187919-2026-03-15T10:14:14.777710-05:00,1187919,21201998,1,DIESEL B5 S-50,CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,21106.7,285420.28,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187919,ocds-dgv273-seacev3-1187919-2026-03-15T10:14:14.777710-05:00,1187919,21201999,2,GASOHOL REGULAR,CONTRATADO,complete,1510150600390516,GASOHOL REGULAR,CUBSO,3173.72,44000.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200377-1,ocds-dgv273-seacev3-2026-200377-1-2026-03-15T10:14:14.653618-05:00,1187423,21201199,2,LECHE EVAPORADA ENTERA EN TARRO POR 410 GR,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,16560.0,74520.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200377-1,ocds-dgv273-seacev3-2026-200377-1-2026-03-15T10:14:14.653618-05:00,1187423,21201200,1,"MEZCLA DE HOJUELAS DE KIWICHA, CAÑIHUA AVENA HARINA DE PLATANO Y YACON AZUCARADA FORTIFICADA CON VITAMINAS Y MINERALES, EN BOLSA DE 500 GR",CONTRATADO,complete,5019210900391578,"HOJUELA DE AVENA, QUINUA Y KIWICHA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,13934.0,104505.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1645-1,ocds-dgv273-seacev3-2026-1645-1-2026-03-15T10:14:14.517885-05:00,1187819,21202115,1,"ADQUISICIÓN DE SUMINISTRO DE COMBUSTIBLE DIESEL B5 S50, PARA LAS UNIDADES VEHICULARES, MAQUINARIA PESADA Y EQUIPO DE LA MUNICIPALIDAD DISTRITAL CRISTO NOS VALGA, PROVINCIA DE SECHURA, DEPARTAMENTO DE PIURA.",CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,10600.0,163558.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188987,ocds-dgv273-seacev3-1188987-2026-03-15T10:14:14.469091-05:00,1188987,21204895,1,"CONTRATACION DE EJECUCION DE LA OBRA: ""CREACION DEL SERVICIO DE PRÁCTICA DEPORTIVA Y/O RECREATIVA EN LA MZ 44´ LOTE 1 DEL A.H. VILLA ATAHUALPA DEL DISTRITO DE NUEVO CHIMBOTE DE LA PROVINCIA DE SANTA DEL DEPARTAMENTO DE ANCASH"" CON CUI N°2629286",DESIERTO,unsuccessful,7215310200233127,CONSTRUCCION DE LOSA DEPORTIVA,CUBSO,1.0,1250397.66,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-878-4,ocds-dgv273-seacev3-2026-878-4-2026-03-15T10:14:14.371554-05:00,1188130,21202729,1,"SERVICIO DE ALQUILER DE CAMION VOLQUETE DE 6M3 PARA EL PROYECTO :  MEJORAMIENTO DE LOS SERVICIOS DE ESPACIOS PÚBLICOS URBANOS EN EL PARQUE DE MARCAS, DISTRITO DE MARCAS DE LA PROVINCIA DE ACOBAMBA DEL DEPARTAMENTO DE HUANCAVELICA.",CONTRATADO,complete,7810180500232933,SERVICIO DE ALQUILER DE CAMION VOLQUETE,CUBSO,414.0,76590.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200405-1,ocds-dgv273-seacev3-2026-200405-1-2026-03-15T10:14:14.343965-05:00,1187555,21201550,1,ADQUISICIÓN DE INSUMOS PARA EL PROGRAMA VASO DE LECHE PERIODO 2026,CONTRATADO,complete,,,,68160.0,368472.96,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188696,ocds-dgv273-seacev3-1188696-2026-03-15T10:14:14.239271-05:00,1188696,21204249,1,CONSTRUCCION DE INFRAESTRUCTURA DE SALUD,CONTRATADO,complete,7212140300233065,CONSTRUCCION DE INFRAESTRUCTURA DE SALUD,CUBSO,1.0,2563768.3,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2436-12,ocds-dgv273-seacev3-2026-2436-12-2026-03-15T10:14:14.168817-05:00,1187795,21201930,1,CONTRATACION DEL SERVICIO DE SUSCRPCION DE SOFTWARE DE AMBIENTE GRAFICO,CONTRATADO,complete,8111250100361699,SERVICIO DE RENOVACION DE LICENCIA DE SOFTWARE DE DISEÑO GRAFICO,CUBSO,1.0,318282.9,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188164,ocds-dgv273-seacev3-1188164-2026-03-15T10:14:14.133573-05:00,1188164,21202763,1,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CONTRATADO,complete,3011160100012953,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CUBSO,6300.0,196875.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186995,ocds-dgv273-seacev3-1186995-2026-03-15T10:14:14.105095-05:00,1186995,21200601,573,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186336,ocds-dgv273-seacev3-1186336-2026-03-15T10:14:13.831095-05:00,1186336,21197722,1,SUPERVISION DE ELABORACION DE EXPEDIENTE TECNICO PARA PROYECTO DE INVERSION,NULO,unsuccessful,8010160400316269,SUPERVISION DE ELABORACION DE EXPEDIENTE TECNICO PARA PROYECTO DE INVERSION,CUBSO,1.0,682538.22,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187597,ocds-dgv273-seacev3-1187597-2026-03-15T10:14:13.463983-05:00,1187597,21201618,614,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187613,ocds-dgv273-seacev3-1187613-2026-03-15T10:14:13.449261-05:00,1187613,21201529,1,CONSTRUCCION DE AULA DE EDUCACION PRIMARIA Y SERVICIOS HIGIENICOS Y/O VESTIDORES PARA ESTUDIANTES ADQUISICION DE MOBILISRIOS DE AULA DE EDUCACION PRIMARIA EN EL (LA) I.E N° 62703 EN EL CENTRO POBLADO PUERTO AGUAJAL DISTRITO DE PASTAZA PROVINCIA DATEM,NULO,unsuccessful,7212140600233069,CONSTRUCCION DE CENTROS EDUCATIVOS,CUBSO,1.0,1208053.43,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187093,ocds-dgv273-seacev3-1187093-2026-03-15T10:14:13.425878-05:00,1187093,21198276,2,DIESEL B5 S-50,CONTRATADO,complete,1510150500233280,DIESEL B5 S-50,CUBSO,12300.0,202950.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187093,ocds-dgv273-seacev3-1187093-2026-03-15T10:14:13.425878-05:00,1187093,21198275,1,GASOLINA REGULAR,CONTRATADO,complete,1510150600390514,GASOLINA REGULAR,CUBSO,7169.0,118288.5,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187176,ocds-dgv273-seacev3-1187176-2026-03-15T10:14:13.366954-05:00,1187176,21198328,586,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,18000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187165,ocds-dgv273-seacev3-1187165-2026-03-15T10:14:13.352472-05:00,1187165,21198318,1,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CONTRATADO,complete,3011160100012953,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CUBSO,3750.0,125500.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186653,ocds-dgv273-seacev3-1186653-2026-03-15T10:14:13.270302-05:00,1186653,21197952,1,"CONTRATACIÓN DEL SERV. DE CONSULTORÍA DE OBRA PARA REALIZAR EL EXP TÉC DEL SALDO DE OBRA DEL PIP DENOMINADO: MEJORAMIENTO Y AMPLIACION DEL SERV. DE AGUA P. Y SANEAM RURAL EN ()12 LOCALIDADES DEL DIST CARMEN DE LA FRONTERA, HBBA, PIURA. CUI N 2440606",CONTRATADO,complete,8110151500086190,ELABORACION DE EXPEDIENTE TECNICO DE OBRA PARA CONSTRUCCION DE CONEXIONES DOMICIALIARIAS DE AGUA POTABLE Y ALCANTARILLADO,CUBSO,1.0,162500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187421,ocds-dgv273-seacev3-1187421-2026-03-15T10:14:13.038147-05:00,1187421,21201025,600,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186114,ocds-dgv273-seacev3-1186114-2026-03-15T10:14:12.825066-05:00,1186114,21197512,1,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CONTRATADO,complete,3011160100012953,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CUBSO,17800.0,587400.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187642,ocds-dgv273-seacev3-1187642-2026-03-15T10:14:12.710052-05:00,1187642,21201649,621,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1903-13,ocds-dgv273-seacev3-2026-1903-13-2026-03-13T10:13:26.255818-05:00,1190000,21207593,1,"CONTRATACIÓN DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LOS PABELLONES DE LA CIUDAD UNIVERSITARIA DE CAYHUAYNA, COMPLEJO RECREACIONAL TURISMO KOTOSH, CENTRO RECREACIONAL KOTOSH, CENTRO DE INVESTIGACIÓN FRUTICOLA-OLERICOLA, FACULTAD DE CIENCIAS AGRAR",CONVOCADO,active,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,1.0,0.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189027,ocds-dgv273-seacev3-1189027-2026-03-13T10:12:43.979166-05:00,1189027,21204953,1,COORDINADOR TECNICO ZONAL (AGRARIO),CONVOCADO,active,7015150400370410,SERVICIO DE ASISTENCIA TECNICA EN ACTIVIDAD FORESTAL,CUBSO,1.0,0.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191216,ocds-dgv273-seacev3-1191216-2026-03-12T10:14:59.531646-05:00,1191216,21210719,1,CEMENTO PORTLAND TIPO I X 42.50 kg,DESIERTO,unsuccessful,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,1741.0,61805.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190165,ocds-dgv273-seacev3-1190165-2026-03-12T10:14:58.791907-05:00,1190165,21208398,1,SERVICIO DE VIGILANCIA PARA DAR RESGUARDO A LOS TERRENOS DE AUTODEMA,CONVOCADO,active,,,,2.0,0.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189346,ocds-dgv273-seacev3-1189346-2026-03-12T10:14:58.368931-05:00,1189346,21205630,1,"ADQUISICION DE MADERA MISA PARA ENCOFRADO, PARA EL PROYECTO: CREACION DEL SERVICIO DE GESTION INSTITUCIONAL DE EDUCACION SUPERIOR UNIVERSITARIA DE LA RESIDENCIA UNIVERSITARIA DE LA DIRECCION DE BIENESTAR UNIVERSITARIO DEL VICERRECTORADO ACADEMICO DE",CONTRATADO,complete,,,,1.0,99900.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189853,ocds-dgv273-seacev3-1189853-2026-03-12T10:14:57.677419-05:00,1189853,21207007,1,MALLA GANADERA DE 0.90M X 100M X 06 HILOS,CONTRATADO,complete,3011190300392669,"MALLA GANADERA DE 0,90 x 100 m DE ALAMBRE GALVANIZADO RECUBRIMIENTO ALEACIÓN 95% ZINC + 5% ALUMINIO-160 g/m2, LIVIANA",CUBSO,225.0,78075.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
