Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-1200905,ocds-dgv273-seacev3-1200905-2026-04-11T10:14:10.164588-05:00,2385663,21235968,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-2026-1347-4,ocds-dgv273-seacev3-2026-1347-4-2026-04-11T10:14:03.554537-05:00,2385679,21214446,50424501,Lentejas secas,UNSPSC
ocds-dgv273-seacev3-2026-870-4,ocds-dgv273-seacev3-2026-870-4-2026-04-11T10:14:03.463523-05:00,2385492,21222278,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1199146,ocds-dgv273-seacev3-1199146-2026-04-11T10:14:02.104357-05:00,2385506,21230817,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1197935,ocds-dgv273-seacev3-1197935-2026-04-11T10:14:01.192147-05:00,2385581,21227315,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-1992-2,ocds-dgv273-seacev3-2026-1992-2-2026-04-11T10:13:58.257496-05:00,2385618,21214739,81111805,Mantenimiento o soporte de sistemas propietarios o con licencia,UNSPSC
ocds-dgv273-seacev3-1193262,ocds-dgv273-seacev3-1193262-2026-04-11T10:13:57.888299-05:00,2384711,21216101,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1196656,ocds-dgv273-seacev3-1196656-2026-04-10T10:15:58.318507-05:00,2385348,21224352,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-1195220,ocds-dgv273-seacev3-1195220-2026-04-10T10:15:58.282153-05:00,2385291,21221128,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1199155,ocds-dgv273-seacev3-1199155-2026-04-10T10:15:58.127564-05:00,2385207,21230888,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1200272,ocds-dgv273-seacev3-1200272-2026-04-10T10:15:57.754448-05:00,2385341,21234311,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-1193907,ocds-dgv273-seacev3-1193907-2026-04-10T10:15:57.236908-05:00,2385118,21217745,76122003,Disposición final para desechos peligrosos,UNSPSC
ocds-dgv273-seacev3-1199114,ocds-dgv273-seacev3-1199114-2026-04-10T10:15:56.986404-05:00,2385199,21230748,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1199203,ocds-dgv273-seacev3-1199203-2026-04-10T10:15:54.772975-05:00,2385215,21230945,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-200562-7,ocds-dgv273-seacev3-2026-200562-7-2026-04-10T10:15:54.167144-05:00,2385346,21226049,76122003,Disposición final para desechos peligrosos,UNSPSC
ocds-dgv273-seacev3-2026-847-3,ocds-dgv273-seacev3-2026-847-3-2026-04-10T10:15:53.032639-05:00,2385349,21224541,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1193426,ocds-dgv273-seacev3-1193426-2026-04-10T10:15:51.700712-05:00,2385189,21216278,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-2026-1852-22,ocds-dgv273-seacev3-2026-1852-22-2026-04-10T10:15:45.259347-05:00,2385359,21222813,12162302,Aceleradores de cemento,UNSPSC
ocds-dgv273-seacev3-1193365,ocds-dgv273-seacev3-1193365-2026-04-10T10:15:44.197842-05:00,2385182,21216208,12352311,Alúmina y otros compuestos de aluminio,UNSPSC
ocds-dgv273-seacev3-1196664,ocds-dgv273-seacev3-1196664-2026-04-10T10:15:43.491595-05:00,2385362,21224396,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-1200874,ocds-dgv273-seacev3-1200874-2026-04-10T10:15:42.864307-05:00,2385140,21236248,72152605,Servicios de montaje y reparación de techos,UNSPSC
ocds-dgv273-seacev3-1193702,ocds-dgv273-seacev3-1193702-2026-04-10T10:15:41.674395-05:00,2385143,21217192,22101507,Apisonadores,UNSPSC
ocds-dgv273-seacev3-2026-200373-4,ocds-dgv273-seacev3-2026-200373-4-2026-04-10T10:15:41.390790-05:00,2385298,21217842,30102403,Varillas de hierro,UNSPSC
ocds-dgv273-seacev3-1195565,ocds-dgv273-seacev3-1195565-2026-04-10T10:15:40.947040-05:00,2385336,21222050,78111802,Servicios programados de autobús,UNSPSC
ocds-dgv273-seacev3-2026-374-22,ocds-dgv273-seacev3-2026-374-22-2026-04-10T10:15:35.062047-05:00,2385252,21213528,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1201984,ocds-dgv273-seacev3-1201984-2026-04-10T10:15:34.484760-05:00,2385366,21241392,70171602,Servicios de ensayos del agua,UNSPSC
ocds-dgv273-seacev3-1196385,ocds-dgv273-seacev3-1196385-2026-04-10T10:15:34.083358-05:00,2385332,21223631,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1194661,ocds-dgv273-seacev3-1194661-2026-04-10T10:15:33.791412-05:00,2382847,21219687,73152101,Servicios de mantenimiento de equipos de fabricación,UNSPSC
ocds-dgv273-seacev3-2026-801-15,ocds-dgv273-seacev3-2026-801-15-2026-04-10T10:15:31.358595-05:00,2385192,21221635,30161601,Azulejos para techos acústicos,UNSPSC
ocds-dgv273-seacev3-1193244,ocds-dgv273-seacev3-1193244-2026-04-10T10:15:30.573770-05:00,2385369,21215778,11111701,Arena silícea,UNSPSC
ocds-dgv273-seacev3-1203846,ocds-dgv273-seacev3-1203846-2026-04-10T10:15:30.438324-05:00,2385364,21245387,80141507,"Investigación, talleres o focus groups basados en el consumidor",UNSPSC
ocds-dgv273-seacev3-1196397,ocds-dgv273-seacev3-1196397-2026-04-10T10:15:30.101167-05:00,2385374,21223902,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-1203751,ocds-dgv273-seacev3-1203751-2026-04-10T10:15:30.024442-05:00,2385320,21245298,80111601,Asistencia administrativa o de oficina temporal,UNSPSC
ocds-dgv273-seacev3-2026-42037-1,ocds-dgv273-seacev3-2026-42037-1-2026-04-10T10:15:29.218515-05:00,2385205,21224176,77121704,Servicios de tratamiento de aguas superficiales,UNSPSC
ocds-dgv273-seacev3-1193574,ocds-dgv273-seacev3-1193574-2026-04-10T10:15:23.698034-05:00,2385152,21217056,51273937,Epinefrina/lidocaína,UNSPSC
ocds-dgv273-seacev3-1193116,ocds-dgv273-seacev3-1193116-2026-04-10T10:15:23.521981-05:00,2385157,21215536,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1199236,ocds-dgv273-seacev3-1199236-2026-04-10T10:15:23.259078-05:00,2385221,21230994,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1201615,ocds-dgv273-seacev3-1201615-2026-04-10T10:15:22.837562-05:00,2384583,21238284,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1199034,ocds-dgv273-seacev3-1199034-2026-04-10T10:15:22.703748-05:00,2385275,21230638,11161703,Telas de oxford de algodón,UNSPSC
ocds-dgv273-seacev3-1203894,ocds-dgv273-seacev3-1203894-2026-04-10T10:15:22.261614-05:00,2385376,21245765,78101802,Servicios de transporte regional o nacional en camión,UNSPSC
ocds-dgv273-seacev3-1195963,ocds-dgv273-seacev3-1195963-2026-04-10T10:15:20.684192-05:00,2385229,21222704,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1198185,ocds-dgv273-seacev3-1198185-2026-04-10T10:15:20.564046-05:00,2385070,21230361,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-1497-1,ocds-dgv273-seacev3-2026-1497-1-2026-04-10T10:15:20.534341-05:00,2385172,21198993,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1201110,ocds-dgv273-seacev3-1201110-2026-04-10T10:15:19.783494-05:00,2385238,21236815,85101501,Servicio para administrar hospitales quirúrgicos o de emergencia,UNSPSC
ocds-dgv273-seacev3-1192139,ocds-dgv273-seacev3-1192139-2026-04-10T10:15:19.363855-05:00,2385318,21213431,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1201946,ocds-dgv273-seacev3-1201946-2026-04-10T10:15:18.759649-05:00,2385338,21241301,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-1193929,ocds-dgv273-seacev3-1193929-2026-04-10T10:15:18.577669-05:00,2385250,21217581,41116101,Kits de ensayo de banco de sangre o suministros,UNSPSC
ocds-dgv273-seacev3-1203941,ocds-dgv273-seacev3-1203941-2026-04-10T10:15:12.049835-05:00,2385380,21245624,72121103,Servicios de renovación y reparación de edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-1192223,ocds-dgv273-seacev3-1192223-2026-04-10T10:15:10.699003-05:00,2385310,21213316,50402701,Apios celebrity,UNSPSC
ocds-dgv273-seacev3-2026-200082-1,ocds-dgv273-seacev3-2026-200082-1-2026-04-10T10:15:09.872814-05:00,2385319,21226516,80101606,Evaluación y monitoreo de proyectos,UNSPSC
ocds-dgv273-seacev3-2026-1689-1,ocds-dgv273-seacev3-2026-1689-1-2026-04-10T10:15:09.840302-05:00,2385191,21216178,40151510,Bombas de agua,UNSPSC
ocds-dgv273-seacev3-1201987,ocds-dgv273-seacev3-1201987-2026-04-10T10:15:09.228399-05:00,2385340,21241391,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-1197615,ocds-dgv273-seacev3-1197615-2026-04-10T10:15:07.738391-05:00,2385213,21226506,41114413,Telémetro de nubes,UNSPSC
ocds-dgv273-seacev3-1194944,ocds-dgv273-seacev3-1194944-2026-04-10T10:15:06.564427-05:00,2385299,21220351,30121601,Asfalto,UNSPSC
ocds-dgv273-seacev3-1193223,ocds-dgv273-seacev3-1193223-2026-04-10T10:15:06.548675-05:00,2385372,21215769,11111611,Grava,UNSPSC
ocds-dgv273-seacev3-2026-849-5,ocds-dgv273-seacev3-2026-849-5-2026-04-10T10:15:05.883253-05:00,2385183,21215383,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1193364,ocds-dgv273-seacev3-1193364-2026-04-10T10:15:05.789303-05:00,2385306,21216205,30103603,Madera para uso estructural,UNSPSC
ocds-dgv273-seacev3-1199183,ocds-dgv273-seacev3-1199183-2026-04-10T10:15:00.132450-05:00,2385212,21230906,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1202035,ocds-dgv273-seacev3-1202035-2026-04-10T10:15:00.027946-05:00,2385343,21239704,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-1203556,ocds-dgv273-seacev3-1203556-2026-04-10T10:14:59.932243-05:00,2385194,21244759,80101505,Desarrollo de objetivos o políticas corporativas,UNSPSC
ocds-dgv273-seacev3-1192702,ocds-dgv273-seacev3-1192702-2026-04-10T10:14:59.871903-05:00,2385302,21214464,53131608,Jabones,UNSPSC
ocds-dgv273-seacev3-1197497,ocds-dgv273-seacev3-1197497-2026-04-10T10:14:59.346454-05:00,2385136,21226239,30181605,Dren,UNSPSC
ocds-dgv273-seacev3-1195828,ocds-dgv273-seacev3-1195828-2026-04-10T10:14:59.297137-05:00,2385334,21222526,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1194067,ocds-dgv273-seacev3-1194067-2026-04-10T10:14:58.538972-05:00,2385280,21218035,43233501,Software de correo electrónico,UNSPSC
ocds-dgv273-seacev3-1194819,ocds-dgv273-seacev3-1194819-2026-04-10T10:14:58.133300-05:00,2385200,21220142,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1196839,ocds-dgv273-seacev3-1196839-2026-04-10T10:14:57.881904-05:00,2385262,21224610,27112027,Escoba de jardín,UNSPSC
ocds-dgv273-seacev3-1193622,ocds-dgv273-seacev3-1193622-2026-04-10T10:14:56.786887-05:00,2385365,21217070,46181531,Ropa reflectante o accesorios,UNSPSC
ocds-dgv273-seacev3-1194651,ocds-dgv273-seacev3-1194651-2026-04-10T10:14:48.503714-05:00,2385257,21219688,41106214,Reactivos para la preparación de bacterias competentes,UNSPSC
ocds-dgv273-seacev3-2026-1008-1,ocds-dgv273-seacev3-2026-1008-1-2026-04-10T10:14:48.414184-05:00,2385227,21217432,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1008-1,ocds-dgv273-seacev3-2026-1008-1-2026-04-10T10:14:48.414184-05:00,2385224,21217431,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1193339,ocds-dgv273-seacev3-1193339-2026-04-10T10:14:45.773527-05:00,2385344,21216325,76122003,Disposición final para desechos peligrosos,UNSPSC
ocds-dgv273-seacev3-1192488,ocds-dgv273-seacev3-1192488-2026-04-10T10:14:43.042011-05:00,2385316,21214201,77102001,Servicio de certificación de cumplimiento legal,UNSPSC
ocds-dgv273-seacev3-2026-106-2,ocds-dgv273-seacev3-2026-106-2-2026-04-10T10:14:42.711431-05:00,2385174,21205055,50121538,Pescado estable sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-209149-45,ocds-dgv273-seacev3-2026-209149-45-2026-04-09T10:18:25.418378-05:00,2384998,21231728,80101606,Evaluación y monitoreo de proyectos,UNSPSC
ocds-dgv273-seacev3-1201105,ocds-dgv273-seacev3-1201105-2026-04-09T10:18:24.938087-05:00,2384581,21236840,78111802,Servicios programados de autobús,UNSPSC
ocds-dgv273-seacev3-2026-1289-3,ocds-dgv273-seacev3-2026-1289-3-2026-04-09T10:18:23.777800-05:00,2385014,21222705,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-1195746,ocds-dgv273-seacev3-1195746-2026-04-09T10:18:23.119597-05:00,2385010,21222375,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-10249-37,ocds-dgv273-seacev3-2026-10249-37-2026-04-09T10:18:21.624460-05:00,2384881,21225276,80101504,Servicios de consultoría de planeamiento estratégico,UNSPSC
ocds-dgv273-seacev3-1192063,ocds-dgv273-seacev3-1192063-2026-04-09T10:18:20.257364-05:00,2385046,21213098,50121538,Pescado estable sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1191058,ocds-dgv273-seacev3-1191058-2026-04-09T10:18:20.221115-05:00,2384883,21210493,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1194891,ocds-dgv273-seacev3-1194891-2026-04-09T10:18:19.868307-05:00,2385040,21220205,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-10466-8,ocds-dgv273-seacev3-2026-10466-8-2026-04-09T10:18:13.747022-05:00,2384902,21219718,41116137,Reactivos o soluciones o tinciones de análisis de orina,UNSPSC
ocds-dgv273-seacev3-1194128,ocds-dgv273-seacev3-1194128-2026-04-09T10:18:13.062590-05:00,2384956,21218183,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1195003,ocds-dgv273-seacev3-1195003-2026-04-09T10:18:12.696763-05:00,2385037,21220414,31401503,Junta moldeada de junta tórica,UNSPSC
ocds-dgv273-seacev3-2026-430-2,ocds-dgv273-seacev3-2026-430-2-2026-04-09T10:18:12.432265-05:00,2385082,21218224,30121601,Asfalto,UNSPSC
ocds-dgv273-seacev3-2026-1162-4,ocds-dgv273-seacev3-2026-1162-4-2026-04-09T10:18:12.345169-05:00,2384857,21213518,76122001,Disposición final de desechos genéricos no peligrosos,UNSPSC
ocds-dgv273-seacev3-1201261,ocds-dgv273-seacev3-1201261-2026-04-09T10:18:11.881183-05:00,2385058,21237137,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1195332,ocds-dgv273-seacev3-1195332-2026-04-09T10:18:09.836832-05:00,2384916,21221583,12141904,Oxígeno (O),UNSPSC
ocds-dgv273-seacev3-1201401,ocds-dgv273-seacev3-1201401-2026-04-09T10:18:09.625215-05:00,2384987,21237668,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1201401,ocds-dgv273-seacev3-1201401-2026-04-09T10:18:09.625215-05:00,2384987,21237667,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1194054,ocds-dgv273-seacev3-1194054-2026-04-09T10:18:08.523828-05:00,2384932,21218110,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-1484-3,ocds-dgv273-seacev3-2026-1484-3-2026-04-09T10:18:07.730025-05:00,2384965,21201733,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1193700,ocds-dgv273-seacev3-1193700-2026-04-09T10:18:07.471661-05:00,2384939,21217190,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1199776,ocds-dgv273-seacev3-1199776-2026-04-09T10:18:02.720433-05:00,2384952,21232754,80101606,Evaluación y monitoreo de proyectos,UNSPSC
ocds-dgv273-seacev3-1192371,ocds-dgv273-seacev3-1192371-2026-04-09T10:18:01.277754-05:00,2384974,21213741,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-1193612,ocds-dgv273-seacev3-1193612-2026-04-09T10:18:00.795318-05:00,2385077,21216889,23161605,Calderos de fundición,UNSPSC
ocds-dgv273-seacev3-1195791,ocds-dgv273-seacev3-1195791-2026-04-09T10:18:00.541711-05:00,2384912,21222454,82121504,Impresión tipográfica o serigrafía,UNSPSC
ocds-dgv273-seacev3-1198091,ocds-dgv273-seacev3-1198091-2026-04-09T10:17:58.905097-05:00,2385049,21227640,95101901,Granja,UNSPSC
ocds-dgv273-seacev3-1194884,ocds-dgv273-seacev3-1194884-2026-04-09T10:17:51.502309-05:00,2385094,21219924,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-10556-1,ocds-dgv273-seacev3-2026-10556-1-2026-04-09T10:17:50.075184-05:00,2385006,21213454,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1199853,ocds-dgv273-seacev3-1199853-2026-04-09T10:17:49.722729-05:00,2384983,21232940,80101606,Evaluación y monitoreo de proyectos,UNSPSC
ocds-dgv273-seacev3-2026-982-1,ocds-dgv273-seacev3-2026-982-1-2026-04-09T10:17:49.625542-05:00,2384860,21217284,50221102,Harina de cereales,UNSPSC
ocds-dgv273-seacev3-2026-982-1,ocds-dgv273-seacev3-2026-982-1-2026-04-09T10:17:49.625542-05:00,2384860,21217285,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1195440,ocds-dgv273-seacev3-1195440-2026-04-09T10:17:48.922481-05:00,2384885,21221761,81112102,Proveedor de servicio de correo electrónico,UNSPSC
ocds-dgv273-seacev3-2026-430-1,ocds-dgv273-seacev3-2026-430-1-2026-04-09T10:17:48.907622-05:00,2385045,21218144,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-430-1,ocds-dgv273-seacev3-2026-430-1-2026-04-09T10:17:48.907622-05:00,2385045,21218143,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1198629,ocds-dgv273-seacev3-1198629-2026-04-09T10:17:48.892476-05:00,2385081,21229283,53102701,Uniformes militares,UNSPSC
ocds-dgv273-seacev3-1195139,ocds-dgv273-seacev3-1195139-2026-04-09T10:17:48.010751-05:00,2384900,21220931,52161509,Sistemas de estéreo portátiles,UNSPSC
ocds-dgv273-seacev3-2026-13-13,ocds-dgv273-seacev3-2026-13-13-2026-04-09T10:17:46.644099-05:00,2384892,21225367,80121704,Servicios legales de contratos,UNSPSC
ocds-dgv273-seacev3-2026-1890-6,ocds-dgv273-seacev3-2026-1890-6-2026-04-09T10:17:46.244457-05:00,2384870,21213849,41115811,Analizadores de secuencia de ADN,UNSPSC
ocds-dgv273-seacev3-1200280,ocds-dgv273-seacev3-1200280-2026-04-09T10:17:40.545764-05:00,2385083,21234281,70131707,Análisis de fertilidad del suelo,UNSPSC
ocds-dgv273-seacev3-1192555,ocds-dgv273-seacev3-1192555-2026-04-09T10:17:40.150057-05:00,2385026,21214355,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-1194129,ocds-dgv273-seacev3-1194129-2026-04-09T10:17:28.833635-05:00,2384944,21218184,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1201084,ocds-dgv273-seacev3-1201084-2026-04-09T10:17:25.870737-05:00,2385112,21236777,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-1197727,ocds-dgv273-seacev3-1197727-2026-04-09T10:17:24.062137-05:00,2384919,21226768,30161503,"Placa, plancha o panel para Drywall",UNSPSC
ocds-dgv273-seacev3-1192228,ocds-dgv273-seacev3-1192228-2026-04-09T10:17:17.239137-05:00,2384890,21213325,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-10249-38,ocds-dgv273-seacev3-2026-10249-38-2026-04-09T10:17:16.468665-05:00,2384888,21225459,80101603,Evaluación económica o financiera de proyectos,UNSPSC
ocds-dgv273-seacev3-1199908,ocds-dgv273-seacev3-1199908-2026-04-09T10:17:15.506510-05:00,2384942,21233013,80101606,Evaluación y monitoreo de proyectos,UNSPSC
ocds-dgv273-seacev3-1196565,ocds-dgv273-seacev3-1196565-2026-04-09T10:17:14.702015-05:00,2385076,21224740,44103110,Cabezales de impresora,UNSPSC
ocds-dgv273-seacev3-1193584,ocds-dgv273-seacev3-1193584-2026-04-09T10:17:14.554285-05:00,2385099,21216807,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1201875,ocds-dgv273-seacev3-1201875-2026-04-09T10:17:11.905249-05:00,2385068,21239479,70131707,Análisis de fertilidad del suelo,UNSPSC
ocds-dgv273-seacev3-1195120,ocds-dgv273-seacev3-1195120-2026-04-09T10:17:09.102764-05:00,2385005,21221032,82121504,Impresión tipográfica o serigrafía,UNSPSC
ocds-dgv273-seacev3-1200236,ocds-dgv273-seacev3-1200236-2026-04-08T10:12:57.409906-05:00,2384802,21234178,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1194405,ocds-dgv273-seacev3-1194405-2026-04-08T10:12:55.854339-05:00,2384791,21219110,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1192150,ocds-dgv273-seacev3-1192150-2026-04-08T10:12:55.053077-05:00,2384626,21213478,42131701,Cortinas quirúrgicas,UNSPSC
ocds-dgv273-seacev3-2026-725-1,ocds-dgv273-seacev3-2026-725-1-2026-04-08T10:12:50.213844-05:00,2384655,21217518,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1196596,ocds-dgv273-seacev3-1196596-2026-04-08T10:12:48.077815-05:00,2384629,21224190,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-1201698,ocds-dgv273-seacev3-1201698-2026-04-08T10:12:47.259142-05:00,2384610,21238446,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1195825,ocds-dgv273-seacev3-1195825-2026-04-08T10:12:40.126532-05:00,2384789,21222527,80101505,Desarrollo de objetivos o políticas corporativas,UNSPSC
ocds-dgv273-seacev3-2026-1320-23,ocds-dgv273-seacev3-2026-1320-23-2026-04-08T10:12:39.837283-05:00,2384790,21224591,10121801,Alimento seco para perros,UNSPSC
ocds-dgv273-seacev3-2026-164-1,ocds-dgv273-seacev3-2026-164-1-2026-04-08T10:12:39.621141-05:00,2384806,21214950,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-276-2,ocds-dgv273-seacev3-2026-276-2-2026-04-08T10:12:38.364750-05:00,2384628,21214272,72152605,Servicios de montaje y reparación de techos,UNSPSC
ocds-dgv273-seacev3-1193977,ocds-dgv273-seacev3-1193977-2026-04-08T10:12:36.592278-05:00,2384830,21217897,41116108,Kits o suministros para pruebas de coagulación,UNSPSC
