Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Adjudicaciones:ID de Adjudicación,Entrega compilada:Adjudicaciones:Artículos Adjudicados:ID,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:ID,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:Descripción,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-1196086,ocds-dgv273-seacev3-1196086-2026-04-24T10:18:53.054200-05:00,1196086-10429405497,21222899,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-1881-1,ocds-dgv273-seacev3-2026-1881-1-2026-04-24T10:18:52.519435-05:00,1199544-10200357600,21232851,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-1881-1,ocds-dgv273-seacev3-2026-1881-1-2026-04-24T10:18:52.519435-05:00,1199544-10200357600,21232852,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-1195590,ocds-dgv273-seacev3-1195590-2026-04-24T10:18:51.798388-05:00,1195590-20539200390,21222098,78101701,Servicios de transporte nacional en barco,UNSPSC
ocds-dgv273-seacev3-1208365,ocds-dgv273-seacev3-1208365-2026-04-24T10:18:51.482797-05:00,1208365-10423004199,21256679,80101508,Servicios de consultoría de inteligencia empresarial,UNSPSC
ocds-dgv273-seacev3-2026-640-3,ocds-dgv273-seacev3-2026-640-3-2026-04-24T10:18:50.606396-05:00,1192309-1772067,21213629,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1199777,ocds-dgv273-seacev3-1199777-2026-04-24T10:18:49.745091-05:00,1199777-1776831,21232751,72121101,Servicios de construcción de nuevos edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-1193274,ocds-dgv273-seacev3-1193274-2026-04-24T10:18:49.584430-05:00,1193274-20611274239,21216136,72101507,Servicio de mantenimiento de edificios,UNSPSC
ocds-dgv273-seacev3-1196255,ocds-dgv273-seacev3-1196255-2026-04-24T10:18:49.521830-05:00,1196255-20610733884,21223310,50151513,Aceites comestibles vegetales o de plantas,UNSPSC
ocds-dgv273-seacev3-1198688,ocds-dgv273-seacev3-1198688-2026-04-24T10:18:48.781512-05:00,1198688-20600349342,21229436,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-200108-4,ocds-dgv273-seacev3-2026-200108-4-2026-04-24T10:18:48.605964-05:00,1197530-20514746355,21226233,77121704,Servicios de tratamiento de aguas superficiales,UNSPSC
ocds-dgv273-seacev3-1200137,ocds-dgv273-seacev3-1200137-2026-04-24T10:18:48.022407-05:00,1200137-20614019761,21233768,50171548,Hierbas frescas,UNSPSC
ocds-dgv273-seacev3-1192987,ocds-dgv273-seacev3-1192987-2026-04-24T10:18:47.767110-05:00,1192987-L5552918107,21215284,85101705,Servicio de administración de salud pública,UNSPSC
ocds-dgv273-seacev3-1194215,ocds-dgv273-seacev3-1194215-2026-04-24T10:18:46.969398-05:00,1194215-20610088121,21218305,51191602,Electrolitos de cloruro de sodio,UNSPSC
ocds-dgv273-seacev3-1197817,ocds-dgv273-seacev3-1197817-2026-04-24T10:18:41.189023-05:00,1197817-1777398,21227072,72154013,Servicios de construcción de cercos,UNSPSC
ocds-dgv273-seacev3-2026-225-2,ocds-dgv273-seacev3-2026-225-2-2026-04-24T10:18:40.650534-05:00,1193653-20530880746,21216927,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1194939,ocds-dgv273-seacev3-1194939-2026-04-24T10:18:40.583387-05:00,1194939-20297154673,21220311,80171501,"Monitoreo y análisis de opinión pública, encuesta y sondeo",UNSPSC
ocds-dgv273-seacev3-2026-1871-38,ocds-dgv273-seacev3-2026-1871-38-2026-04-24T10:18:40.569378-05:00,1198015-10738110329,21227485,10121801,Alimento seco para perros,UNSPSC
ocds-dgv273-seacev3-1199033,ocds-dgv273-seacev3-1199033-2026-04-24T10:18:40.232931-05:00,1199033-20603397721,21230639,72121103,Servicios de renovación y reparación de edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-1195153,ocds-dgv273-seacev3-1195153-2026-04-24T10:18:39.685906-05:00,1195153-20486416794,21220985,77111602,Servicios de descontaminación ambiental,UNSPSC
ocds-dgv273-seacev3-1195153,ocds-dgv273-seacev3-1195153-2026-04-24T10:18:39.685906-05:00,1195153-20486416794,21220986,77111602,Servicios de descontaminación ambiental,UNSPSC
ocds-dgv273-seacev3-2026-640-2,ocds-dgv273-seacev3-2026-640-2-2026-04-24T10:18:39.358800-05:00,1195286-20610847766,21221469,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1185836,ocds-dgv273-seacev3-1185836-2026-04-24T10:18:39.200963-05:00,1185836-1773402,21199420,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1195437,ocds-dgv273-seacev3-1195437-2026-04-24T10:18:38.726139-05:00,1195437-20531040881,21227743,82121504,Impresión tipográfica o serigrafía,UNSPSC
ocds-dgv273-seacev3-1198332,ocds-dgv273-seacev3-1198332-2026-04-24T10:18:38.445255-05:00,1198332-20605868763,21228354,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1193958,ocds-dgv273-seacev3-1193958-2026-04-24T10:18:37.120874-05:00,1193958-20550435668,21217833,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1201310,ocds-dgv273-seacev3-1201310-2026-04-24T10:18:36.218119-05:00,1201310-20553853355,21237530,41115804,Accesorios o suministros de analizadores de banco de sangre,UNSPSC
ocds-dgv273-seacev3-1195961,ocds-dgv273-seacev3-1195961-2026-04-24T10:18:36.042609-05:00,1195961-20509860981,21222696,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1195961,ocds-dgv273-seacev3-1195961-2026-04-24T10:18:36.042609-05:00,1195961-20509860981,21222697,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-286-5,ocds-dgv273-seacev3-2026-286-5-2026-04-24T10:18:35.959143-05:00,1192209-1774110,21213328,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-10362-1,ocds-dgv273-seacev3-2026-10362-1-2026-04-24T10:18:35.875707-05:00,1195148-20282738946,21220950,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-10362-1,ocds-dgv273-seacev3-2026-10362-1-2026-04-24T10:18:35.875707-05:00,1195148-20282738946,21220951,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-1197490,ocds-dgv273-seacev3-1197490-2026-04-24T10:18:35.660162-05:00,1197490-20607964271,21226202,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1196851,ocds-dgv273-seacev3-1196851-2026-04-24T10:18:35.315658-05:00,1196851-20601141303,21224870,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1197908,ocds-dgv273-seacev3-1197908-2026-04-24T10:18:30.533636-05:00,1197908-20609809401,21227197,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-1200209,ocds-dgv273-seacev3-1200209-2026-04-24T10:18:29.765830-05:00,1200209-10400312325,21233947,78101807,Servicio de transporte de carga química o petróleo,UNSPSC
ocds-dgv273-seacev3-1200209,ocds-dgv273-seacev3-1200209-2026-04-24T10:18:29.765830-05:00,1200209-10400312325,21233948,78101807,Servicio de transporte de carga química o petróleo,UNSPSC
ocds-dgv273-seacev3-1193880,ocds-dgv273-seacev3-1193880-2026-04-24T10:18:29.197073-05:00,1193880-20546561497,21217523,72101517,Servicio de mantenimiento y o reparación de generador portátil,UNSPSC
ocds-dgv273-seacev3-1198696,ocds-dgv273-seacev3-1198696-2026-04-24T10:18:28.882376-05:00,1198696-1777818,21229546,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1205454,ocds-dgv273-seacev3-1205454-2026-04-24T10:18:28.698648-05:00,1205454-20523412486,21249471,45111713,Amplificador de distribución de audio,UNSPSC
ocds-dgv273-seacev3-1198181,ocds-dgv273-seacev3-1198181-2026-04-24T10:18:28.452897-05:00,1198181-10468725571,21227946,93141808,Servicios de seguridad o salud ocupacional,UNSPSC
ocds-dgv273-seacev3-1195361,ocds-dgv273-seacev3-1195361-2026-04-24T10:18:24.871722-05:00,1195361-20611632119,21221394,25101901,Tractores agrícolas,UNSPSC
ocds-dgv273-seacev3-1193838,ocds-dgv273-seacev3-1193838-2026-04-24T10:18:24.774379-05:00,1193838-20608573128,21217447,11111611,Grava,UNSPSC
ocds-dgv273-seacev3-1205561,ocds-dgv273-seacev3-1205561-2026-04-24T10:18:23.920739-05:00,1205561-20523412486,21249600,30121707,Panel con aislamiento acústico,UNSPSC
ocds-dgv273-seacev3-2026-1663-3,ocds-dgv273-seacev3-2026-1663-3-2026-04-24T10:18:23.673704-05:00,1198064-1777843,21227808,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1192704,ocds-dgv273-seacev3-1192704-2026-04-24T10:18:23.388911-05:00,1192704-1772691,21214543,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-1910-2,ocds-dgv273-seacev3-2026-1910-2-2026-04-23T10:37:08.410671-05:00,1196871-20602254489,21224879,50131612,Huevos de gallina con cáscara para consumo,UNSPSC
ocds-dgv273-seacev3-1195123,ocds-dgv273-seacev3-1195123-2026-04-23T10:37:08.209840-05:00,1195123-20613995430,21220933,32151502,Módulo de iluminación,UNSPSC
ocds-dgv273-seacev3-2026-1506-5,ocds-dgv273-seacev3-2026-1506-5-2026-04-23T10:37:08.110068-05:00,1193795-1773757,21217357,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1197546,ocds-dgv273-seacev3-1197546-2026-04-23T10:37:07.950879-05:00,1197546-20510352328,21226265,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-1002997844-8,ocds-dgv273-seacev3-2026-1002997844-8-2026-04-23T10:37:07.008674-05:00,1197755-20614987554,21226922,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1199922,ocds-dgv273-seacev3-1199922-2026-04-23T10:37:05.805194-05:00,1199922-20138563201,21233107,81141504,Calibración o reparación de equipos de prueba,UNSPSC
ocds-dgv273-seacev3-1196048,ocds-dgv273-seacev3-1196048-2026-04-23T10:37:05.703677-05:00,1196048-20600605918,21222817,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1196717,ocds-dgv273-seacev3-1196717-2026-04-23T10:37:05.450322-05:00,1196717-10238426958,21224558,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1192423,ocds-dgv273-seacev3-1192423-2026-04-23T10:37:05.270601-05:00,1192423-1771807,21213881,72121403,Servicios de construcción de hospitales,UNSPSC
ocds-dgv273-seacev3-1195770,ocds-dgv273-seacev3-1195770-2026-04-23T10:37:02.670153-05:00,1195770-20262996329,21222420,12352106,Ácidos orgánicos o sus sustitutos,UNSPSC
ocds-dgv273-seacev3-1192346,ocds-dgv273-seacev3-1192346-2026-04-23T10:37:00.507375-05:00,1192346-20534330571,21213696,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1198831,ocds-dgv273-seacev3-1198831-2026-04-23T10:37:00.234635-05:00,1198831-20612207047,21229982,10152001,Semillas o esquejes de árboles frutales,UNSPSC
ocds-dgv273-seacev3-1200362,ocds-dgv273-seacev3-1200362-2026-04-23T10:36:59.552625-05:00,1200362-10444256279,21234453,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-146-1,ocds-dgv273-seacev3-2026-146-1-2026-04-23T10:36:59.166375-05:00,1199405-10405858890,21231336,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-200182-6,ocds-dgv273-seacev3-2026-200182-6-2026-04-23T10:36:58.995856-05:00,1197625-20510352328,21226478,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1199333,ocds-dgv273-seacev3-1199333-2026-04-23T10:36:57.945050-05:00,1199333-10456658976,21231412,53102799,Uniformes,UNSPSC
ocds-dgv273-seacev3-1194015,ocds-dgv273-seacev3-1194015-2026-04-23T10:36:57.584897-05:00,1194015-10481028006,21217978,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1201853,ocds-dgv273-seacev3-1201853-2026-04-23T10:36:56.541422-05:00,1201853-20212561534,21239446,42294511,"Bisturís, cuchillas o tijeras para cirugía oftalmológica, o accesorios",UNSPSC
ocds-dgv273-seacev3-1193256,ocds-dgv273-seacev3-1193256-2026-04-23T10:36:55.812699-05:00,1193256-20572233163,21215791,78101703,Servicios de transporte nacional por barcaza,UNSPSC
ocds-dgv273-seacev3-2026-20003-6,ocds-dgv273-seacev3-2026-20003-6-2026-04-23T10:36:55.118756-05:00,1197730-20514746355,21226783,77121704,Servicios de tratamiento de aguas superficiales,UNSPSC
ocds-dgv273-seacev3-2026-1992-10,ocds-dgv273-seacev3-2026-1992-10-2026-04-23T10:36:54.523117-05:00,1193904-20516530686,21217723,81112501,Servicio de licencias para software de computadoras,UNSPSC
ocds-dgv273-seacev3-1199210,ocds-dgv273-seacev3-1199210-2026-04-23T10:36:48.722165-05:00,1199210-20612282499,21230955,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1198881,ocds-dgv273-seacev3-1198881-2026-04-23T10:36:48.579716-05:00,1198881-20606222425,21230018,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1197402,ocds-dgv273-seacev3-1197402-2026-04-23T10:36:45.334642-05:00,1197402-20609496275,21226017,78111502,Vuelo en avión comercial,UNSPSC
ocds-dgv273-seacev3-1195073,ocds-dgv273-seacev3-1195073-2026-04-23T10:36:45.270794-05:00,1195073-20614031671,21220884,30103603,Madera para uso estructural,UNSPSC
ocds-dgv273-seacev3-1197952,ocds-dgv273-seacev3-1197952-2026-04-23T10:36:44.514194-05:00,1197952-20608468561,21227323,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-152051-2,ocds-dgv273-seacev3-2026-152051-2-2026-04-23T10:36:44.351961-05:00,1193456-20100018625,21216520,51191602,Electrolitos de cloruro de sodio,UNSPSC
ocds-dgv273-seacev3-1199201,ocds-dgv273-seacev3-1199201-2026-04-23T10:36:43.920633-05:00,1199201-20609399806,21230965,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1202123,ocds-dgv273-seacev3-1202123-2026-04-23T10:36:43.575315-05:00,1202123-20613295560,21239837,72121103,Servicios de renovación y reparación de edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-1196055,ocds-dgv273-seacev3-1196055-2026-04-23T10:36:37.767786-05:00,1196055-10451752508,21222867,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1199104,ocds-dgv273-seacev3-1199104-2026-04-23T10:36:37.508224-05:00,1199104-10076545826,21230736,50407001,Alfalfa,UNSPSC
ocds-dgv273-seacev3-2026-41-107,ocds-dgv273-seacev3-2026-41-107-2026-04-23T10:36:37.029043-05:00,1197069-10725172031,21225161,56101515,Camas,UNSPSC
ocds-dgv273-seacev3-1192355,ocds-dgv273-seacev3-1192355-2026-04-23T10:36:36.955696-05:00,1192355-1772776,21213737,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-200302-51,ocds-dgv273-seacev3-2026-200302-51-2026-04-23T10:36:36.764373-05:00,1193037-1772674,21215410,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-2375-1,ocds-dgv273-seacev3-2026-2375-1-2026-04-23T10:36:35.978763-05:00,1192982-20492677206,21215230,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1198366,ocds-dgv273-seacev3-1198366-2026-04-23T10:36:35.438722-05:00,1198366-20605868763,21228406,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1192342,ocds-dgv273-seacev3-1192342-2026-04-23T10:36:34.328428-05:00,1192342-20612017507,21213640,30131602,Ladrillos de cerámica,UNSPSC
ocds-dgv273-seacev3-1192838,ocds-dgv273-seacev3-1192838-2026-04-23T10:36:34.076315-05:00,1192838-1771508,21214824,72141001,Servicios de construcción de pistas y carreteras nuevas,UNSPSC
ocds-dgv273-seacev3-1192221,ocds-dgv273-seacev3-1192221-2026-04-23T10:36:34.061028-05:00,1192221-20568976151,21213314,50301707,Plátanos gros michel,UNSPSC
ocds-dgv273-seacev3-1197548,ocds-dgv273-seacev3-1197548-2026-04-23T10:36:33.620057-05:00,1197548-20510352328,21226268,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-45-19,ocds-dgv273-seacev3-2026-45-19-2026-04-23T10:36:32.575762-05:00,1200282-20120298888,21234184,23271812,Varilla de soldadura,UNSPSC
ocds-dgv273-seacev3-1200772,ocds-dgv273-seacev3-1200772-2026-04-23T10:36:27.523588-05:00,1200772-10099925600,21235870,80122101,Servicio de consultoría sobre derecho administrativo,UNSPSC
ocds-dgv273-seacev3-1193590,ocds-dgv273-seacev3-1193590-2026-04-23T10:36:27.264841-05:00,1193590-20378633860,21216798,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1192995,ocds-dgv273-seacev3-1192995-2026-04-23T10:36:26.968189-05:00,1192995-20516604558,21215319,42152205,Unidades de curación de laboratorio dental,UNSPSC
ocds-dgv273-seacev3-1198867,ocds-dgv273-seacev3-1198867-2026-04-23T10:36:26.633534-05:00,1198867-20606222425,21230007,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1193062,ocds-dgv273-seacev3-1193062-2026-04-23T10:36:25.460431-05:00,1193062-1772260,21215414,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1195875,ocds-dgv273-seacev3-1195875-2026-04-23T10:36:23.145910-05:00,1195875-20568348347,21222623,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-200182-4,ocds-dgv273-seacev3-2026-200182-4-2026-04-23T10:36:22.870208-05:00,1197558-20510352328,21226414,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-200182-5,ocds-dgv273-seacev3-2026-200182-5-2026-04-23T10:36:22.634943-05:00,1197576-20510352328,21226469,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-531-4,ocds-dgv273-seacev3-2026-531-4-2026-04-23T10:36:21.951401-05:00,1192813-20603558040,21214797,72121203,Servicios de construcción de silos y de edificaciones para servicio agrícola,UNSPSC
ocds-dgv273-seacev3-1193132,ocds-dgv273-seacev3-1193132-2026-04-23T10:36:21.611310-05:00,1193132-20382072023,21215523,12141904,Oxígeno (O),UNSPSC
ocds-dgv273-seacev3-1199233,ocds-dgv273-seacev3-1199233-2026-04-23T10:36:16.628153-05:00,1199233-20612282464,21230952,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1197073,ocds-dgv273-seacev3-1197073-2026-04-23T10:36:16.611263-05:00,1197073-20491211726,21225220,86121701,Programas de cursos universitarios,UNSPSC
ocds-dgv273-seacev3-2026-1901-4,ocds-dgv273-seacev3-2026-1901-4-2026-04-23T10:36:16.435189-05:00,1200931-10204042891,21236292,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-1002997844-1,ocds-dgv273-seacev3-2026-1002997844-1-2026-04-23T10:36:16.122510-05:00,1197715-20600894791,21226770,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1193441,ocds-dgv273-seacev3-1193441-2026-04-23T10:36:15.434087-05:00,1193441-20507201017,21216492,80101513,Servicio de consultoría para la gestión de procesos y procedimientos,UNSPSC
ocds-dgv273-seacev3-2026-200182-7,ocds-dgv273-seacev3-2026-200182-7-2026-04-23T10:36:15.132884-05:00,1197638-20510352328,21226509,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-10249-19,ocds-dgv273-seacev3-2026-10249-19-2026-04-23T10:36:14.032817-05:00,1199873-20544629485,21232980,72151514,Servicio de mantenimiento de energía de emergencia o de espera,UNSPSC
ocds-dgv273-seacev3-1195099,ocds-dgv273-seacev3-1195099-2026-04-23T10:36:13.592647-05:00,1195099-20604561974,21220528,30102404,Varillas de acero,UNSPSC
ocds-dgv273-seacev3-2026-10247-37,ocds-dgv273-seacev3-2026-10247-37-2026-04-23T10:36:13.341697-05:00,1196971-20604595151,21224996,90121502,Agencias de viajes,UNSPSC
ocds-dgv273-seacev3-1202190,ocds-dgv273-seacev3-1202190-2026-04-23T10:36:13.088471-05:00,1202190-1780455,21241944,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1197776,ocds-dgv273-seacev3-1197776-2026-04-23T10:36:11.909590-05:00,1197776-10456643898,21226944,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-200182-8,ocds-dgv273-seacev3-2026-200182-8-2026-04-23T10:36:11.823855-05:00,1197652-20510352328,21226550,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-679-5,ocds-dgv273-seacev3-2026-679-5-2026-04-23T10:36:11.655631-05:00,1196300-20570709861,21223408,72153103,Servicios de construcción de patios de recreo e instalación de equipos,UNSPSC
ocds-dgv273-seacev3-1196607,ocds-dgv273-seacev3-1196607-2026-04-23T10:36:11.091953-05:00,1196607-20568826770,21224208,41114301,Corrientímetro de corriente abierta,UNSPSC
ocds-dgv273-seacev3-1193408,ocds-dgv273-seacev3-1193408-2026-04-23T10:36:10.000009-05:00,1193408-20601397553,21216277,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1196060,ocds-dgv273-seacev3-1196060-2026-04-23T10:36:05.719866-05:00,1196060-20606621842,21222869,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1196655,ocds-dgv273-seacev3-1196655-2026-04-23T10:36:05.555519-05:00,1196655-1773299,21224319,72141505,Servicios de movimientos de tierras,UNSPSC
ocds-dgv273-seacev3-1197672,ocds-dgv273-seacev3-1197672-2026-04-23T10:36:04.891441-05:00,1197672-20609994445,21226581,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-2026-10248-32,ocds-dgv273-seacev3-2026-10248-32-2026-04-23T10:36:04.482373-05:00,1192224-20291926186,21213522,72101517,Servicio de mantenimiento y o reparación de generador portátil,UNSPSC
ocds-dgv273-seacev3-1192765,ocds-dgv273-seacev3-1192765-2026-04-23T10:36:04.446726-05:00,1192765-1772794,21214674,81101510,Ingeniería de carreteras,UNSPSC
