Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,compiledRelease/tender/items/0/position,Entrega compilada:Licitación:Artículos que se adquirirán:Descripción,compiledRelease/tender/items/0/statusDetails,compiledRelease/tender/items/0/status,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Esquema,Entrega compilada:Licitación:Artículos que se adquirirán:Cantidad,compiledRelease/tender/items/0/totalValue/amount,compiledRelease/tender/items/0/totalValue/currency,compiledRelease/tender/items/0/totalValue/currencyName,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Nombre,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Esquema
ocds-dgv273-seacev3-1192594,ocds-dgv273-seacev3-1192594-2026-03-26T10:12:40.291777-05:00,1192594,21214336,1,IMPLEMENTOS DE PROTECCION,CONTRATADO,complete,,,,11.0,94758.33,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1195191,ocds-dgv273-seacev3-1195191-2026-03-26T10:12:40.120681-05:00,1195191,21221086,1,"MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADOS: EMP. HV-749 (RURUNMARCA) - LLAHUECC, DEL DISTRITO DE CAJA, PROVINCIA DE ACOBAMBA, DEPARTAMENTO DE HUANCAVELICA",DESIERTO,unsuccessful,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,96552.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1199253,ocds-dgv273-seacev3-1199253-2026-03-26T10:12:37.750155-05:00,1199253,21231072,1,ADQUISICIÓN DE REPUESTOS DE VÁLVULAS DE ALIVIO DEL FABRICANTE PENTAIR PARA PARADA DE PLANTA DE UNIDAD FCK DE REFINERÍA TALARA,CONTRATADO,complete,,,,1.0,4455560.37,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1194828,ocds-dgv273-seacev3-1194828-2026-03-26T10:12:31.456662-05:00,1194828,21219888,1,"ADQUISICION DE PLATINAS Y TUBOS LAC PARA LA OBRA ""CREACIÓN DEL SERVICIO DE PRÁCTICA DEPORTIVA Y/O RECREATIVA EN EL SECTOR 2 MZ F-4 LOTE 1 MODULO G CIUDAD MAJES DISTRITO DE MAJES DE LA PROVINCIA DE CAYLLOMA DEL DEPARTAMENTO DE AREQUIPA¿ CUI: 2659784""",CONTRATADO,complete,4017160100377356,TUBO DE ACERO LAC ASTM A500 RECTANGULAR C/C DE 1 in X 2 in X 6 m X 2 mm,CUBSO,1.0,91526.2,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1195486,ocds-dgv273-seacev3-1195486-2026-03-26T10:12:31.410391-05:00,1195486,21221923,1,ADQUISICION DE PLANTAS INJERTADAS DE CACAO,CANCELADO,cancelled,1016150300131562,PLANTON DE CACAO - THEOBROMA CACAO,CUBSO,15544.0,54404.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-989-2,ocds-dgv273-seacev3-2026-989-2-2026-03-26T10:12:31.086256-05:00,1195043,21220451,1,ADQUISICION DE COMBUSTIBLE (DIESEL B5 S-50) PARA LAS UNIDADES VEHICULARES DE LA MUNICIPALIDAD DISTRITAL DE DANIEL ALOMIA ROBLES,DESIERTO,unsuccessful,1510150500233280,DIESEL B5 S-50,CUBSO,8294.0,157171.3,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1193014,ocds-dgv273-seacev3-1193014-2026-03-26T10:12:31.036311-05:00,1193014,21215325,1,"CONTRATACION DE COBERTURA CON ALUZINC Y POLICARBONATO DE COLISEO PARA EL PROYECTO: ""MEJORAMIENTO DE LOS SERVICIOS DEL PARQUE RECREACIONAL DE CHARCAHUAYLLA, DEL DISTRITO DE URUBAMBA, PROVINCIA DE URUBAMBA, DEPARTAMENTO DEL CUSCO""",NULO,unsuccessful,3015150100374169,ESTRUCTURA DE ACERO CON COBERTURA DE METAL PARA TECHADO DE EDIFICACIONES,CUBSO,1.0,1507561.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196050,ocds-dgv273-seacev3-1196050-2026-03-26T10:12:30.125579-05:00,1196050,21222820,149,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-59987-3,ocds-dgv273-seacev3-2026-59987-3-2026-03-26T10:12:30.069955-05:00,1195032,21220830,1,ADQUISICIÓN DE PRODUCTOS CARNICOS PARA EL SERVICIO DE NUTRICIÓN Y DIETÉTICA DONDE SE PRODUCEN ALIMENTOS EN LA U.E. Nº 410 DEL HOSPITAL QUILLABAMBA,DESIERTO,unsuccessful,1012150700133322,CARNE DE POLLO CON MENUDENCIA PARA ALIMENTO DE ANIMALES,CUBSO,1.0,319402.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196075,ocds-dgv273-seacev3-1196075-2026-03-26T10:12:29.426397-05:00,1196075,21222928,301,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196314,ocds-dgv273-seacev3-1196314-2026-03-26T10:12:29.231005-05:00,1196314,21223451,161,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196006,ocds-dgv273-seacev3-1196006-2026-03-26T10:12:29.063598-05:00,1196006,21222756,292,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197158,ocds-dgv273-seacev3-1197158-2026-03-26T10:12:28.972809-05:00,1197158,21225382,195,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,12000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196140,ocds-dgv273-seacev3-1196140-2026-03-26T10:12:28.875593-05:00,1196140,21223001,159,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,16000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196119,ocds-dgv273-seacev3-1196119-2026-03-26T10:12:28.848963-05:00,1196119,21222933,302,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,18000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-761-13,ocds-dgv273-seacev3-2026-761-13-2026-03-26T10:12:28.822682-05:00,1193293,21216056,1,COMBUSTIBLE PETROLEO B5 S-50,DESIERTO,unsuccessful,1510150500233280,DIESEL B5 S-50,CUBSO,4000.0,64804.4,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197102,ocds-dgv273-seacev3-1197102-2026-03-26T10:12:28.605070-05:00,1197102,21225226,191,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,18000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197150,ocds-dgv273-seacev3-1197150-2026-03-26T10:12:28.310894-05:00,1197150,21225344,194,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CONTRATADO,complete,7710180500314145,SERVICIO DE EVALUACION EN TEMAS AMBIENTALES,CUBSO,1.0,24000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1195684,ocds-dgv273-seacev3-1195684-2026-03-26T10:12:28.203899-05:00,1195684,21222294,1,"""SERVICIO DE ALQUILER DE RODILLO LISO VIBRATORIO"" PARA EL PROYECTO: ""MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VIAL DE LA RUTA: R1801258 EN LA JUNTA VECINAL DE CHARSAGUA Y ALTO LA VILLA DEL CENTRO POBLADO LOS ÁNGELES, DISTRITO DE MOQUEGUA, PROVINC",DESIERTO,unsuccessful,7214170100232894,SERVICIO DE ALQUILER DE RODILLO LISO VIBRATORIO,CUBSO,1.0,136350.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196822,ocds-dgv273-seacev3-1196822-2026-03-26T10:12:28.152450-05:00,1196822,21226409,1,SERVICIO DE ALQUILER DE CAMIONETA PICK UP CABINA DOBLE 4 X 4,NULO,unsuccessful,7811180800371310,SERVICIO DE ALQUILER DE CAMIONETA PICK UP CABINA DOBLE 4 X 4,CUBSO,1.0,68000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1066-3,ocds-dgv273-seacev3-2026-1066-3-2026-03-26T10:12:27.896068-05:00,1192130,21213255,1,CREACION DEL SERVICIO DE PRÁCTICA DEPORTIVA Y/O RECREATIVA EN LA LOSA DEPORTIVA LOS ANDES - MARACANAZO DEL SECTOR GRUPO 3 DEL DISTRITO DE SAN CLEMENTE DE LA PROVINCIA DE PISCO DEL DEPARTAMENTO DE ICA,CONVOCADO,active,7214112800364494,REMODELACION DE PARQUES Y PLAZAS,CUBSO,1.0,0.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192499,ocds-dgv273-seacev3-1192499-2026-03-26T10:12:27.809433-05:00,1192499,21213989,1,"CONTRATACION DE EJECUCION DE LA OBRA ""MEJORAMIENTO DE LOS SERVICIOS DE APOYO AL DESARROLLO PRODUCTIVO EN EL VIVERO CAPULIPAMPA, PARA LA PRODUCCION DE PLANTONES FRUCTICOLAS, EN EL DISTRITO DE SAN LUIS, PROVINCIA DE CARLOS FERMIN FIZTACRRALD"", con CUI",DESIERTO,unsuccessful,7212120100370033,CONSTRUCCION DE VIVERO,CUBSO,1.0,399448.94,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192733,ocds-dgv273-seacev3-1192733-2026-03-26T10:12:27.744935-05:00,1192733,21214563,3,"ADQUISICIÓN DE TUBOS LAC PARA EL PROYECTO CREACIÓN DEL SERVICIO DE ESPACIOS PÚBLICOS URBANOS EN EL ESPACIO PÚBLICO PASEO DE LOS INCAS DE LA AV. ALAMEDA PACHACUTEC, ENTRE EL TRAMO OVALO PACHACUTEC Y OVALO MARTIN CHAMBI DEL DISTRITO DE WANCHAQ DE LA PR",CONTRATADO,complete,,,,720.0,97113.33,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1198847,ocds-dgv273-seacev3-1198847-2026-03-25T10:13:48.599427-05:00,1198847,21230481,1,ADQUISICIÓN DE REFRACTARIO PARA PARADA DE PLANTA DE LA UNIDAD FCK DE REFINERÍA TALARA,CONTRATADO,complete,,,,1.0,1502527.62,USD,Dólar Norteamericano,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1198890,ocds-dgv273-seacev3-1198890-2026-03-25T10:13:48.280658-05:00,1198890,21230115,1,"ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN PARA LA IMPLEMENTACIÓN DEL PLAN DE NEGOCIO ¿CREACIÓN DE UNA PLANTA PROCESADORA DE COMPOST (ABONO ORGÁNICO) DE LA ASOCIACIÓN DE PALMICULTORES DE SHAMBILLO, EN EL DISTRITO DE BOQUERÓN, PROVINCIA DE PADRE ABAD,",CONVOCADO,active,,,,1.0,0.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196904,ocds-dgv273-seacev3-1196904-2026-03-25T10:13:47.700671-05:00,1196904,21224893,1,"ADQUISICIÓN DE NEUMÁTICOS PARA MAQUINARIA PESADA DEL MINISTER2IO DE VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO EN APOYO A LA MUNICIPALIDAD PROVINCIAL DE AYABACA PARA LA INTERVENCIÓN INMEDIATA EN ZONAS AFECTADAS POR LLUVIAS INTENSAS ¿ D.S Nº005-2026-PCM",CONTRATADO,complete,2517250300383048,LLANTA 11.00-16 118E DELANTERA,CUBSO,1.0,59370.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197252,ocds-dgv273-seacev3-1197252-2026-03-25T10:13:47.621277-05:00,1197252,21225587,1,SERVICIO DE ANÁLISIS DEL EFECTO DE LA SITUACIÓN SOCIAL EN EL PERÚ Y CÓMO ESTA CONDICIONA LA PERCEPCIÓN DEL PAÍS COMO DESTINO TURÍSTICO,CONTRATADO,complete,8014150400360163,CONSULTORIA DE ELABORACION DE ESTUDIO DE MERCADO PARA MEDIR EL NIVEL DE SATISTACCION DEL CLIENTE,CUBSO,1.0,48500.0,USD,Dólar Norteamericano,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1193947,ocds-dgv273-seacev3-1193947-2026-03-25T10:13:47.560007-05:00,1193947,21217794,1,"CONTRATACION DE SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO, TRAMO: HUAYLLAPATA (KM. 39+060) ¿ RUPASCCAHUASI ¿ TOTORAPAMPA ¿ LAGUNA UMACUNSIRI ¿ EMP. HAY-1216(55+925) CON LONGITUD 16.865 KM. DISTRITO DE CORACORA, PROVINCIA .",NULO,unsuccessful,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,107936.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196682,ocds-dgv273-seacev3-1196682-2026-03-25T10:13:47.049700-05:00,1196682,21224395,1,CONTRATACION DE EJECUCION DE OBRA MEJORAMIENTO DEL SERVICIO DE EDUCACION PRIMARIA EN I.E. 86932 DE CENTRO POBLADO VISTA ALEGRE DISTRITO DE SAN MARCOS DE LA PROVINCIA DE HUARI DEL DEPARTAMENTO DE ANCASH CON CUI N°2659583,CONVOCADO,active,7212140600359845,AMPLIACION DE INFRAESTRUCTURA DE CENTROS EDUCATIVOS,CUBSO,1.0,0.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197907,ocds-dgv273-seacev3-1197907-2026-03-25T10:13:46.786079-05:00,1197907,21227207,1,"SERVICIO DE CONSULTORIA DE OBRA PARA LA SUPERVISION DE LA OBRA PROYECTO: ¿MEJORAMIENTO DE LA CARRETERA VECINAL TRAMO EMP. PI-1023 CUCUNGARÁ HASTA EMP.PE-1N KM980, DISTRITO DE CURA MORI, PROVINCIA DE PIURA, DEPARTAMENTO DE PIURA¿ CUI N°2543024.",CONTRATADO,complete,7214110600393492,SUPERVISION DE OBRA DE REPARACION DE VIAS VECINALES,CUBSO,1.0,821070.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196820,ocds-dgv273-seacev3-1196820-2026-03-25T10:13:46.673470-05:00,1196820,21224943,1,ADQUISICIÓN DE REPUESTOS PARA EL ESPESADOR DE COQUE DE SLURRY FCK-Z-411 DE LA UNIDAD FCK DE REFINERÍA TALARA,CONTRATADO,complete,,,,1.0,23635.4,USD,Dólar Norteamericano,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196951,ocds-dgv273-seacev3-1196951-2026-03-25T10:13:46.633802-05:00,1196951,21224975,1,"SERVICIO INTEGRAL DE ATENCIÓN DE OPERACIONES MARÍTIMAS, TENDIDO DE BARRERAS DE CONTENCIÓN Y PRIMERA RESPUESTA ANTE DERRAMES DE HIDROCARBUROS, EN EL TERMINAL MULTIBOYAS MOLLENDO",CONTRATADO,complete,7116140800093890,SERVICIO DE OPERACION DE EMBARCACIONES MARITIMAS,CUBSO,1.0,1721773.58,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200187-6,ocds-dgv273-seacev3-2026-200187-6-2026-03-25T10:13:46.407070-05:00,1195614,21222187,1,"SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO SM-1012, TRAMO: EMP. PE-5N (SANTA CRUZ) - ALTO NUEVO ORIENTE (KM 11+157), L= 11.157 KM EN EL DISTRITO DE NUEVO PROGRESO, PROVINCIA DE TOCACHE, REGIÓN SAN MARTÍN",NULO,unsuccessful,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,74863.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197631,ocds-dgv273-seacev3-1197631-2026-03-25T10:13:46.281197-05:00,1197631,21226522,1,"SERVICIO DE SECUENCIACIÓN AVITI PARA EL ANÁLISIS DE DIVERSIDADCOMUNITARIA EN SEDIMENTO¿, PARAR LA EJECUCIÓN DEL PROYECTO ¿ RESPUESTA DE BIODIVERSIDAD MARINA DEL NORTE DEL SISTEMA DE LA CORRIENTE DE HUMBOLDT A LA VARIABILIDAD CLIMÁTICA EN EL ÚLTIMO MI",CONTRATADO,complete,7017150300270116,SERVICIO DE ANALISIS DE CALIDAD DE SEDIMENTOS,CUBSO,1.0,39678.14,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200187-9,ocds-dgv273-seacev3-2026-200187-9-2026-03-25T10:13:44.627105-05:00,1195773,21222434,1,"SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO SM-1003, TRAMO:EMP. PE-5N -  TÚPAC AMARU - PUERTO PACOTA ¿ LAS PALMERAS - SAN PEDRO - PACOTILLO (KM 12+150), L=12.150 KM",NULO,unsuccessful,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,83743.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1198414,ocds-dgv273-seacev3-1198414-2026-03-25T10:13:40.244509-05:00,1198414,21228487,1,SERVICIO DE PUBLICIDAD PMG AYACUCHO EN DIGITAL GOOGLE,CONTRATADO,complete,8210160300228453,SERVICIO DE PUBLICIDAD EN PAGINA WEB,CUBSO,1.0,4938.41,USD,Dólar Norteamericano,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192901,ocds-dgv273-seacev3-1192901-2026-03-25T10:13:39.836513-05:00,1192901,21215101,2,ADQUISICIÓN DE INSUMOS,CONTRATADO,complete,,,,1.0,20000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192901,ocds-dgv273-seacev3-1192901-2026-03-25T10:13:39.836513-05:00,1192901,21215124,1,ADQUISICIÓN DE INSUMOS - ESTÁNDARES AW,CONTRATADO,complete,,,,1.0,6000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192786,ocds-dgv273-seacev3-1192786-2026-03-25T10:13:38.855855-05:00,1192786,21214707,1,"ADQUISICIÓN DE PINTURA SATINADA COLOR RAL 9016, PARA EL PROYECTO: ""MEJORAMIENTO DE LOS SERVICIOS DE FORMACIÓN PROFESIONAL EN INGENIERIA AGRICOLA DE LA UNIVERSIDAD NACIONAL DE SAN CRISTOBAL DE HUAMANGA, DISTRITO DE AYACUCHO - PROVINCIA DE HUAMANGA - D",CONTRATADO,complete,3121151300129839,PINTURA DE TRAFICO A BASE DE RESINA ACRILICA,CUBSO,700.0,99820.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192572,ocds-dgv273-seacev3-1192572-2026-03-25T10:13:38.685718-05:00,1192572,21214408,1,SERVICIO DE ALQUILER DE LOCAL PARA ALMACÉN ESPECIALIZADO DE MEDICAMENTOS DE LA RED DE SALUD CAJABAMBA,CONTRATADO,complete,8013150200094972,SERVICIO DE ALQUILER DE LOCAL PARA ALMACENAMIENTO DE MEDICAMENTOS,CUBSO,1.0,86880.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200187-11,ocds-dgv273-seacev3-2026-200187-11-2026-03-25T10:13:38.543980-05:00,1195822,21222508,1,"SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO SM-911, TRAMO: EMP. PE-5N (CHALLUAYACU) ¿ SAN ANTONIO ¿ MANÁ HERMOSO - BATAN (10+557), L=10.557 KM",NULO,unsuccessful,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,73906.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200187-5,ocds-dgv273-seacev3-2026-200187-5-2026-03-25T10:13:37.932798-05:00,1195607,21222148,1,"SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADOS SM-996, TRAMO: EMP. PE-5N (NAZARETH) - FRAY MARTÍN DE PORRES - EMP. PE-12A, L=8.593 KM,",NULO,unsuccessful,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,61153.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196012,ocds-dgv273-seacev3-1196012-2026-03-25T10:13:37.192329-05:00,1196012,21222861,1,"ADQUISICION DE TERRENO; EN EL(LA) CREACION DEL SERVICIOS DE ESPACIOS PÚBLICOS URBANOS EN EL BOULEVARD DEL BARRIO LA FLORIDA DEL DISTRITO DE SAN MARCOS DE LA PROVINCIA DE HUARI DEL DEPARTAMENTO DE ANCASH DISTRITO DE SAN MARCOS, PROVINCIA HUARI, DEPART",CONTRATADO,complete,9510150500086739,TERRENO URBANO,CUBSO,9576.28,7787430.9,PEN,Soles,25,M2,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191653,ocds-dgv273-seacev3-1191653-2026-03-25T10:13:36.720477-05:00,1191653,21211782,1,DIESEL B5 S-50,DESIERTO,unsuccessful,1510150500233280,DIESEL B5 S-50,CUBSO,13934.76,229923.54,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10602-4,ocds-dgv273-seacev3-2026-10602-4-2026-03-25T10:13:36.656103-05:00,1192634,21214979,1,SUMINISTRO DE CARNES Y VISCERAS PARA EL DEPARTAMENTO DE NUTRICION Y DIETETICA DEL HOSPITAL HIPOLITO UNANUE- TACNA,DESIERTO,unsuccessful,,,,12.0,375130.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1198391,ocds-dgv273-seacev3-1198391-2026-03-25T10:13:29.549693-05:00,1198391,21228482,1,SERVICIO DE PUBLICIDAD PMG AYACUCHO EN DIGITAL FACEBOOK E INSTAGRAM,CONTRATADO,complete,8210160300228453,SERVICIO DE PUBLICIDAD EN PAGINA WEB,CUBSO,1.0,8019.54,USD,Dólar Norteamericano,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197048,ocds-dgv273-seacev3-1197048-2026-03-25T10:13:28.268962-05:00,1197048,21225157,1,"Adquisición de Inmunoglobina Humana Normal 10G/ ML INY 50 ML para el Hospital Regional ""José Alfredo Mendoza Olavarría"" JAMO II-2 de Tumbes",CONTRATADO,complete,5120180600197472,INMUNOGLOBULINA HUMANA NORMAL 10 g/100 mL INY 50 mL,CUBSO,84.0,174300.0,PEN,Nuevos Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1194619,ocds-dgv273-seacev3-1194619-2026-03-25T10:13:27.962400-05:00,1194619,21219364,1,"SERVICIO DE EJECUCIÓN DE MONITOREOS AMBIENTALES ACREDITADOS, Y VALIDACIÓN Y REGISTRO DE RESULTADOS EN EL MODULO IMA DEL OEFA CORRESPONDIENTE AL  AÑOS 2025, 2026 Y 2027",CANCELADO,cancelled,7710150500384124,SERVICIO DE MONITOREO AMBIENTAL EN INSTALACIONES ELECTRICAS,CUBSO,1.0,12790976.81,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-59987-2,ocds-dgv273-seacev3-2026-59987-2-2026-03-25T10:13:27.496313-05:00,1195059,21220852,1,ADQUISICION DE VIVERES FRESCOS PARA EL SERVICIO DE NUTRICION DEL HOSPITAL DE QUILLABAMBA,NULO,unsuccessful,5040220100134990,CEBOLLA CHINA,CUBSO,1.0,340979.75,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196784,ocds-dgv273-seacev3-1196784-2026-03-25T10:13:27.163855-05:00,1196784,21224572,1,SERVICIO DE LAVADO DE ROPA HOSPITALARIA PARA LOS ESTABLECIMEINTOS DE SALUD,CONTRATADO,complete,7611150500225353,SERVICIO DE LAVADO DE ROPA,CUBSO,1.0,148810.5,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192184,ocds-dgv273-seacev3-1192184-2026-03-25T10:13:26.387832-05:00,1192184,21213473,1,ADQUISICIÓN DE EPPS PARA EL PERSONAL OBRERO PARA LA META  ¿MEJORAMIENTO Y AMPLIACIÓN DEL SERVICIO DE TRANSITABILIDAD VIAL ENTRE EL TRAMO AY-728 (PENAL YANAMILLA) HASTA EL TRAMO AY-729 (PTAR) LONGITUD 2.38 KM EN EL DISTRITO DE ANDRÉS AVELINO CÁCERES-,CONTRATADO,complete,,,,1.0,77432.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1193382,ocds-dgv273-seacev3-1193382-2026-03-25T10:13:25.894763-05:00,1193382,21216224,1,ADQUISICIÓN DE COMPONENTES ELÉCTRICO - ELECTRÓNICOS DEL SUBSISTEMA DE VISIÓN,CONTRATADO,complete,,,,1.0,21000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1196136,ocds-dgv273-seacev3-1196136-2026-03-25T10:13:25.758064-05:00,1196136,21223013,1,SERVICIO DE ALQUILER DE INMUEBLE PARA LAS OFICINAS ADMINISTRATIVAS DE LA RED INTEGRADA DE SALUD CAÑETE YAUYOS,CONTRATADO,complete,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,180000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
